"rep_id","n","Delta","ps","dissimilarity","F_unadj","p_unadj","F_pool","p_pool","F_ipw","p_ipw"
1,60,0.45,0.2,"Aitchison",1.57537789606201,0.014,2.63014961783312,0.001,NA,NA
1,60,0.45,0.2,"Jaccard",1.48286920097383,0.011,2.35644224903959,0.001,NA,NA
1,60,0.45,2,"UniFrac",2.98174457836168,0.001,3.14165509212469,0.001,NA,NA
1,60,0.45,2,"GUniFrac",3.64690837917931,0.001,3.90730884694975,0.001,NA,NA
1,60,0.45,2,"weighted UniFrac",4.11071023751764,0.001,4.75494783178383,0.001,NA,NA
1,60,0.45,2,"GLaD",5.2354476077609,0.001,6.25255376822309,0.001,NA,NA
1,60,0.45,2,"Bray-Curtis",3.59936671438617,0.001,3.82028188630648,0.001,NA,NA
1,60,0.45,2,"Aitchison",3.10678406578833,0.001,3.15333701742565,0.001,NA,NA
1,60,0.45,2,"Jaccard",2.63359646424575,0.001,2.76195783089082,0.001,NA,NA
1,60,0.5,0.2,"UniFrac",1.19917144118214,0.147,2.43114180063664,0.001,NA,NA
1,60,0.5,0.2,"GUniFrac",1.28274354028163,0.113,2.84936272914584,0.001,NA,NA
1,60,0.5,0.2,"weighted UniFrac",1.40113489747874,0.1,3.5493430583821,0.001,NA,NA
1,60,0.5,0.2,"GLaD",1.47998959256744,0.137,4.29017289093779,0.001,NA,NA
1,60,0.5,0.2,"Bray-Curtis",1.30064298144383,0.107,2.85252867221831,0.001,NA,NA
1,60,0.5,0.2,"Aitchison",1.18072725751336,0.175,2.37001846322233,0.001,NA,NA
1,60,0.5,0.2,"Jaccard",1.16726514697317,0.144,2.16233272727013,0.001,NA,NA
1,60,0.5,2,"UniFrac",2.81927623151884,0.001,2.61993345729651,0.001,NA,NA
1,60,0.5,2,"GUniFrac",3.44282843120275,0.001,3.18131301555681,0.001,NA,NA
1,60,0.5,2,"weighted UniFrac",3.024679687014,0.001,3.51386335285391,0.001,NA,NA
1,60,0.5,2,"GLaD",6.00535964218335,0.001,6.87955246373901,0.001,NA,NA
1,60,0.5,2,"Bray-Curtis",3.34489149899573,0.001,3.14707105483364,0.001,NA,NA
1,60,0.5,2,"Aitchison",2.85452058538845,0.001,2.55684085519269,0.001,NA,NA
1,60,0.5,2,"Jaccard",2.45817901352304,0.001,2.32442915943784,0.001,NA,NA
1,80,0,0.2,"UniFrac",0.843241588138942,0.76,3.20838356210568,0.001,NA,NA
1,80,0,0.2,"GUniFrac",0.823065847098366,0.731,3.94738108857274,0.001,NA,NA
1,80,0,0.2,"weighted UniFrac",0.79069681194117,0.713,5.70612480405196,0.001,NA,NA
1,80,0,0.2,"GLaD",0.762391627433165,0.647,10.587047464046,0.001,NA,NA
1,80,0,0.2,"Bray-Curtis",0.827585519224964,0.719,3.87705415095244,0.001,NA,NA
1,80,0,0.2,"Aitchison",0.845202127623836,0.738,3.15007633250013,0.001,NA,NA
1,80,0,0.2,"Jaccard",0.881081508664778,0.726,2.80200540379948,0.001,NA,NA
1,80,0,2,"UniFrac",3.21039157959111,0.001,3.51346650462752,0.001,NA,NA
1,80,0,2,"GUniFrac",2.86728484431291,0.007,4.12414160865191,0.001,NA,NA
1,80,0,2,"weighted UniFrac",1.00978594439476,0.255,3.6371180440605,0.015,NA,NA
1,80,0,2,"GLaD",7.39287372131116,0.001,8.29788256498649,0.001,NA,NA
1,80,0,2,"Bray-Curtis",3.7382707445064,0.001,4.13327568855456,0.001,NA,NA
1,80,0,2,"Aitchison",3.21031006612713,0.001,3.33771658182327,0.001,NA,NA
1,80,0,2,"Jaccard",2.69260652770592,0.001,2.90277398828626,0.001,NA,NA
1,80,0.05,0.2,"UniFrac",0.790379484572123,0.84,2.9879726449102,0.001,NA,NA
1,80,0.05,0.2,"GUniFrac",0.786351902296421,0.767,3.7597766078291,0.001,NA,NA
1,80,0.05,0.2,"weighted UniFrac",0.922275852120443,0.549,4.94887887286912,0.001,NA,NA
1,80,0.05,0.2,"GLaD",0.8666216102923,0.527,10.3880791724783,0.001,NA,NA
1,80,0.05,0.2,"Bray-Curtis",0.782407831366424,0.777,3.78875470600628,0.001,NA,NA
1,80,0.05,0.2,"Aitchison",0.77354111483798,0.836,3.03169819944794,0.001,NA,NA
1,80,0.05,0.2,"Jaccard",0.837168009661128,0.807,2.6899827528857,0.001,NA,NA
1,80,0.05,2,"UniFrac",2.86094698728181,0.001,2.81847184247158,0.001,NA,NA
1,80,0.05,2,"GUniFrac",3.44363873428851,0.001,3.48997138860835,0.001,NA,NA
1,80,0.05,2,"weighted UniFrac",3.67246829906826,0.001,4.8209660859134,0.001,NA,NA
1,80,0.05,2,"GLaD",7.87825754185524,0.001,9.31027904807236,0.001,NA,NA
1,80,0.05,2,"Bray-Curtis",3.52294057616279,0.001,3.4955260267056,0.001,NA,NA
1,80,0.05,2,"Aitchison",3.07722191757117,0.001,2.68634290869148,0.001,NA,NA
1,80,0.05,2,"Jaccard",2.56853653641688,0.001,2.54839605257804,0.001,NA,NA
1,80,0.1,0.2,"UniFrac",0.93752266373358,0.565,3.53072974997006,0.001,NA,NA
1,80,0.1,0.2,"GUniFrac",0.915554294449125,0.562,4.47866579346414,0.001,NA,NA
1,80,0.1,0.2,"weighted UniFrac",0.946235669954555,0.51,5.47728648239128,0.001,NA,NA
1,80,0.1,0.2,"GLaD",1.15211216945584,0.32,7.45353336449485,0.001,NA,NA
1,80,0.1,0.2,"Bray-Curtis",0.936786771735767,0.538,4.4199156864375,0.001,NA,NA
1,80,0.1,0.2,"Aitchison",0.949293475413203,0.528,3.55273403122668,0.001,NA,NA
1,80,0.1,0.2,"Jaccard",0.967388338194387,0.514,3.09367924622838,0.001,NA,NA
1,80,0.1,2,"UniFrac",2.49750060849797,0.001,3.1473074734998,0.001,NA,NA
1,80,0.1,2,"GUniFrac",3.08619391717564,0.001,4.0475369723109,0.001,NA,NA
1,80,0.1,2,"weighted UniFrac",3.90651538947123,0.002,5.86583342537462,0.001,NA,NA
1,80,0.1,2,"GLaD",6.91587886974412,0.001,10.2373582804897,0.001,NA,NA
1,80,0.1,2,"Bray-Curtis",3.00277847709133,0.001,3.91446741937555,0.001,NA,NA
1,80,0.1,2,"Aitchison",2.5771714402981,0.001,3.14722285276572,0.001,NA,NA
1,80,0.1,2,"Jaccard",2.23057986159122,0.001,2.77452782824678,0.001,NA,NA
1,80,0.15,0.2,"UniFrac",0.876738873793553,0.671,3.40884345789526,0.001,NA,NA
1,80,0.15,0.2,"GUniFrac",0.846967885979576,0.671,4.28373316577456,0.001,NA,NA
1,80,0.15,0.2,"weighted UniFrac",0.792121028028165,0.7,6.30800457786601,0.001,NA,NA
1,80,0.15,0.2,"GLaD",0.889236571995419,0.536,12.1771137560183,0.001,NA,NA
1,80,0.15,0.2,"Bray-Curtis",0.835583579800194,0.682,4.28826040365043,0.001,NA,NA
1,80,0.15,0.2,"Aitchison",0.853310513172968,0.694,3.38564277433135,0.001,NA,NA
1,80,0.15,0.2,"Jaccard",0.89302748258131,0.67,3.00923530194901,0.001,NA,NA
1,80,0.15,2,"UniFrac",3.65797429638093,0.001,3.51705509764587,0.001,NA,NA
1,80,0.15,2,"GUniFrac",4.37820731262854,0.001,4.34879485886721,0.001,NA,NA
1,80,0.15,2,"weighted UniFrac",2.61357352824668,0.038,4.00747854158807,0.001,NA,NA
1,80,0.15,2,"GLaD",7.73657977748921,0.001,7.25460939878756,0.001,NA,NA
1,80,0.15,2,"Bray-Curtis",4.38146881417288,0.001,4.23090251034614,0.001,NA,NA
1,80,0.15,2,"Aitchison",3.81921056615733,0.001,3.33937636847598,0.001,NA,NA
1,80,0.15,2,"Jaccard",3.14437275116849,0.001,3.04912355692586,0.001,NA,NA
1,80,0.2,0.2,"UniFrac",1.13378581399707,0.246,3.09933327517564,0.001,NA,NA
1,80,0.2,0.2,"GUniFrac",1.15466886569965,0.223,3.79199711491929,0.001,NA,NA
1,80,0.2,0.2,"weighted UniFrac",1.19940850635724,0.201,4.89791856658259,0.001,NA,NA
1,80,0.2,0.2,"GLaD",1.14704330592023,0.284,10.2742910079265,0.001,NA,NA
1,80,0.2,0.2,"Bray-Curtis",1.16624839590129,0.211,3.828001132856,0.001,NA,NA
1,80,0.2,0.2,"Aitchison",1.14124881837274,0.213,3.11855106526352,0.001,NA,NA
1,80,0.2,0.2,"Jaccard",1.11409244696921,0.21,2.76394336328126,0.001,NA,NA
1,80,0.2,2,"UniFrac",3.46709231170466,0.001,3.30994569483601,0.001,NA,NA
1,80,0.2,2,"GUniFrac",3.27745582579428,0.001,3.60812968935518,0.001,NA,NA
1,80,0.2,2,"weighted UniFrac",0.954652848122171,0.204,2.38136171264972,0.018,NA,NA
1,80,0.2,2,"GLaD",7.51750858371448,0.001,7.33950693691746,0.001,NA,NA
1,80,0.2,2,"Bray-Curtis",3.92447473016058,0.001,3.78926491790347,0.001,NA,NA
1,80,0.2,2,"Aitchison",3.35028670391486,0.001,3.01921539363268,0.001,NA,NA
1,80,0.2,2,"Jaccard",2.8273641855737,0.001,2.72621674502957,0.001,NA,NA
1,80,0.25,0.2,"UniFrac",1.21907640684471,0.133,2.90841671164849,0.001,NA,NA
1,80,0.25,0.2,"GUniFrac",1.28907240906402,0.145,3.68205951988019,0.001,NA,NA
1,80,0.25,0.2,"weighted UniFrac",1.42128560636961,0.119,5.84421076412375,0.001,NA,NA
1,80,0.25,0.2,"GLaD",2.37347138256185,0.019,11.4175744622447,0.001,NA,NA
1,80,0.25,0.2,"Bray-Curtis",1.24504246214687,0.174,3.51940587927338,0.001,NA,NA
1,80,0.25,0.2,"Aitchison",1.22026440596698,0.172,2.66715228317761,0.001,NA,NA
1,80,0.25,0.2,"Jaccard",1.15738203830436,0.183,2.57484123938007,0.001,NA,NA
1,80,0.25,2,"UniFrac",4.61530559428385,0.001,4.22840438532892,0.001,NA,NA
1,80,0.25,2,"GUniFrac",5.80217362104635,0.001,5.33667930217022,0.001,NA,NA
1,80,0.25,2,"weighted UniFrac",8.4435550864149,0.001,7.87538175091554,0.001,NA,NA
1,80,0.25,2,"GLaD",16.3373260507345,0.001,15.0024881500102,0.001,NA,NA
1,80,0.25,2,"Bray-Curtis",5.80169098712561,0.001,5.35532700527576,0.001,NA,NA
1,80,0.25,2,"Aitchison",4.86967185699983,0.001,4.26636056159666,0.001,NA,NA
1,80,0.25,2,"Jaccard",3.93497009951668,0.001,3.62672620582379,0.001,NA,NA
1,80,0.3,0.2,"UniFrac",0.879600790616892,0.68,3.59375836425511,0.001,NA,NA
1,80,0.3,0.2,"GUniFrac",0.862572253673626,0.64,4.39236147942115,0.001,NA,NA
1,80,0.3,0.2,"weighted UniFrac",1.05695776914464,0.474,3.01799421503576,0.001,NA,NA
1,80,0.3,0.2,"GLaD",0.984260783260723,0.413,21.4141887024439,0.001,NA,NA
1,80,0.3,0.2,"Bray-Curtis",0.834826695564573,0.682,4.2017972321739,0.001,NA,NA
1,80,0.3,0.2,"Aitchison",0.867732373266941,0.656,3.41194906585148,0.001,NA,NA
1,80,0.3,0.2,"Jaccard",0.89671008083886,0.659,2.98961371834269,0.001,NA,NA
1,80,0.3,2,"UniFrac",3.25802115314546,0.001,3.53317248295525,0.001,NA,NA
1,80,0.3,2,"GUniFrac",4.04690932018704,0.001,4.44078448829505,0.001,NA,NA
1,80,0.3,2,"weighted UniFrac",5.08239709445212,0.001,5.88933983122798,0.001,NA,NA
1,80,0.3,2,"GLaD",8.31535167291821,0.001,9.62716672562783,0.001,NA,NA
1,80,0.3,2,"Bray-Curtis",3.97657225909444,0.001,4.34063262501298,0.001,NA,NA
1,80,0.3,2,"Aitchison",3.3466396553166,0.001,3.48181169452183,0.001,NA,NA
1,80,0.3,2,"Jaccard",2.84707559295327,0.001,3.06489547503297,0.001,NA,NA
1,80,0.35,0.2,"UniFrac",1.04949672708247,0.37,3.04081828487903,0.001,NA,NA
1,80,0.35,0.2,"GUniFrac",1.05261603191296,0.367,3.70262494773309,0.001,NA,NA
1,80,0.35,0.2,"weighted UniFrac",1.15041489601868,0.289,5.22536262728576,0.001,NA,NA
1,80,0.35,0.2,"GLaD",1.52556963562593,0.122,8.56374014197096,0.001,NA,NA
1,80,0.35,0.2,"Bray-Curtis",1.03759298926109,0.385,3.71534442761495,0.001,NA,NA
1,80,0.35,0.2,"Aitchison",1.03161141396035,0.386,2.93572815851664,0.001,NA,NA
1,80,0.35,0.2,"Jaccard",1.04920763743023,0.336,2.71124928550915,0.001,NA,NA
1,80,0.35,2,"UniFrac",3.89894095713097,0.001,3.56053296124756,0.001,NA,NA
1,80,0.35,2,"GUniFrac",4.80798903277545,0.001,4.52252266127668,0.001,NA,NA
1,80,0.35,2,"weighted UniFrac",2.69191626076237,0.02,3.58154810462845,0.002,NA,NA
1,80,0.35,2,"GLaD",11.7170970888684,0.001,10.7112761547918,0.001,NA,NA
1,80,0.35,2,"Bray-Curtis",4.71012209583683,0.001,4.32936118329014,0.001,NA,NA
1,80,0.35,2,"Aitchison",4.13423822715261,0.001,3.64436765605487,0.001,NA,NA
1,80,0.35,2,"Jaccard",3.34277771404442,0.001,3.07713855917344,0.001,NA,NA
1,80,0.4,0.2,"UniFrac",1.0260271646509,0.39,2.8127099437249,0.001,NA,NA
1,80,0.4,0.2,"GUniFrac",1.06300452282224,0.345,3.45816379215212,0.001,NA,NA
1,80,0.4,0.2,"weighted UniFrac",1.21033011164914,0.237,4.90812875232156,0.001,NA,NA
1,80,0.4,0.2,"GLaD",1.62461209742531,0.117,8.63679734978716,0.001,NA,NA
1,80,0.4,0.2,"Bray-Curtis",1.06356863866077,0.346,3.50355864146218,0.001,NA,NA
1,80,0.4,0.2,"Aitchison",1.02093056262991,0.391,2.71327705797523,0.001,NA,NA
1,80,0.4,0.2,"Jaccard",1.01782018243229,0.398,2.53090740134956,0.001,NA,NA
1,80,0.4,2,"UniFrac",3.34523734758608,0.001,3.25892220017374,0.001,NA,NA
1,80,0.4,2,"GUniFrac",4.21104766042279,0.001,4.16847783257839,0.001,NA,NA
1,80,0.4,2,"weighted UniFrac",4.13907708025869,0.001,5.0773676355407,0.001,NA,NA
1,80,0.4,2,"GLaD",12.4210488375249,0.001,13.0250325027886,0.001,NA,NA
1,80,0.4,2,"Bray-Curtis",4.0242953235746,0.001,3.94427254503028,0.001,NA,NA
1,80,0.4,2,"Aitchison",3.44415766719953,0.001,3.21335881793626,0.001,NA,NA
1,80,0.4,2,"Jaccard",2.90539462248886,0.001,2.84152614358314,0.001,NA,NA
1,80,0.45,0.2,"UniFrac",1.47873202610597,0.042,2.9223475457285,0.001,NA,NA
1,80,0.45,0.2,"GUniFrac",1.86151050832606,0.013,3.67813383205266,0.001,NA,NA
1,80,0.45,0.2,"weighted UniFrac",2.18576276500709,0.047,3.71695083365231,0.002,NA,NA
1,80,0.45,0.2,"GLaD",2.51970340955271,0.011,6.5838367307595,0.001,NA,NA
1,80,0.45,0.2,"Bray-Curtis",1.55282771320063,0.033,3.36909449457085,0.001,NA,NA
1,80,0.45,0.2,"Aitchison",1.39733471049375,0.071,2.68800494245848,0.001,NA,NA
1,80,0.45,0.2,"Jaccard",1.32281386874679,0.052,2.46046368240079,0.001,NA,NA
1,80,0.45,2,"UniFrac",4.10304717291178,0.001,3.84342574516041,0.001,NA,NA
1,80,0.45,2,"GUniFrac",5.20992735837813,0.001,4.978309718766,0.001,NA,NA
1,80,0.45,2,"weighted UniFrac",3.28871388954359,0.013,4.26311898439648,0.001,NA,NA
1,80,0.45,2,"GLaD",11.8259957503354,0.001,12.5016453750093,0.001,NA,NA
1,80,0.45,2,"Bray-Curtis",4.97309311754503,0.001,4.69573542971492,0.001,NA,NA
1,80,0.45,2,"Aitchison",4.20603040527886,0.001,3.84664727647311,0.001,NA,NA
1,80,0.45,2,"Jaccard",3.49159939859211,0.001,3.28953790407915,0.001,NA,NA
1,80,0.5,0.2,"UniFrac",1.70193619770864,0.012,3.00966667769926,0.001,NA,NA
1,80,0.5,0.2,"GUniFrac",1.9140958104356,0.008,3.90290528218625,0.001,NA,NA
1,80,0.5,0.2,"weighted UniFrac",2.61445053592978,0.008,8.28835124705644,0.001,NA,NA
1,80,0.5,0.2,"GLaD",3.33996859841286,0.003,8.39425961449446,0.001,NA,NA
1,80,0.5,0.2,"Bray-Curtis",1.84046440101101,0.014,3.51364952681876,0.001,NA,NA
1,80,0.5,0.2,"Aitchison",1.51424042382039,0.044,2.46893462682413,0.001,NA,NA
1,80,0.5,0.2,"Jaccard",1.53347007691586,0.014,2.58086532617552,0.001,NA,NA
1,80,0.5,2,"UniFrac",4.81078443505274,0.001,4.2939701339729,0.001,NA,NA
1,80,0.5,2,"GUniFrac",6.16580328452403,0.001,5.58705177052948,0.001,NA,NA
1,80,0.5,2,"weighted UniFrac",4.28666537864987,0.001,5.11805799982772,0.001,NA,NA
1,80,0.5,2,"GLaD",10.7208164297717,0.001,9.52748902773078,0.001,NA,NA
1,80,0.5,2,"Bray-Curtis",5.93121094513609,0.001,5.36388371777003,0.001,NA,NA
1,80,0.5,2,"Aitchison",5.04294856111661,0.001,4.30515771055672,0.001,NA,NA
1,80,0.5,2,"Jaccard",4.04149844150167,0.001,3.66134921915362,0.001,NA,NA
2,40,0,0.2,"UniFrac",1.13993310265851,0.255,2.1496399872683,0.001,NA,NA
2,40,0,0.2,"GUniFrac",1.13747687335305,0.296,2.51325125076551,0.001,NA,NA
2,40,0,0.2,"weighted UniFrac",1.09278994935128,0.362,3.21798074003925,0.001,NA,NA
2,40,0,0.2,"GLaD",1.66724622869739,0.147,4.47274586143745,0.001,NA,NA
2,40,0,0.2,"Bray-Curtis",1.09103756640108,0.329,2.51619863969964,0.001,NA,NA
2,40,0,0.2,"Aitchison",1.13525613814935,0.267,2.05707647083645,0.001,NA,NA
2,40,0,0.2,"Jaccard",1.0823834840049,0.3,1.9150821466351,0.001,NA,NA
2,40,0,2,"UniFrac",1.88584247113403,0.006,2.27314400870208,0.002,NA,NA
2,40,0,2,"GUniFrac",2.13906535801771,0.006,2.61693050745182,0.001,NA,NA
2,40,0,2,"weighted UniFrac",2.53160791055477,0.003,3.16363941289626,0.001,NA,NA
2,40,0,2,"GLaD",4.61568135002477,0.001,6.28278169404458,0.001,NA,NA
2,40,0,2,"Bray-Curtis",2.1203313468187,0.005,2.56296201867539,0.001,NA,NA
2,40,0,2,"Aitchison",1.86962813325236,0.007,2.1763511889243,0.001,NA,NA
2,40,0,2,"Jaccard",1.68711954796331,0.007,1.979262413901,0.001,NA,NA
2,40,0.05,0.2,"UniFrac",1.14927619232167,0.216,2.04667279705727,0.001,NA,NA
2,40,0.05,0.2,"GUniFrac",1.1319651498548,0.292,2.26417478336015,0.001,NA,NA
2,40,0.05,0.2,"weighted UniFrac",1.06624145290777,0.366,2.57031201314773,0.002,NA,NA
2,40,0.05,0.2,"GLaD",0.930919705028716,0.483,3.73524870665973,0.001,NA,NA
2,40,0.05,0.2,"Bray-Curtis",1.10358166909259,0.315,2.23218431033943,0.001,NA,NA
2,40,0.05,0.2,"Aitchison",1.1359213065655,0.267,2.0142218495702,0.001,NA,NA
2,40,0.05,0.2,"Jaccard",1.10104875796083,0.284,1.86460961017437,0.001,NA,NA
2,40,0.05,2,"UniFrac",2.09697376569657,0.003,2.67470890971877,0.001,NA,NA
2,40,0.05,2,"GUniFrac",2.45009561661223,0.003,3.24830873934851,0.001,NA,NA
2,40,0.05,2,"weighted UniFrac",3.00398784386985,0.003,4.1921611052963,0.001,NA,NA
2,40,0.05,2,"GLaD",3.62680138010112,0.002,4.77097158194844,0.001,NA,NA
2,40,0.05,2,"Bray-Curtis",2.44085527062607,0.003,3.23868733946407,0.001,NA,NA
2,40,0.05,2,"Aitchison",2.10669079667546,0.003,2.67646250570584,0.001,NA,NA
2,40,0.05,2,"Jaccard",1.88092657523335,0.003,2.32805722782253,0.001,NA,NA
2,40,0.1,0.2,"UniFrac",0.91865646846754,0.6,1.82433046483881,0.001,NA,NA
2,40,0.1,0.2,"GUniFrac",0.872121916986101,0.649,2.06188715676453,0.001,NA,NA
2,40,0.1,0.2,"weighted UniFrac",0.916586951041798,0.4,2.3495144739417,0.011,NA,NA
2,40,0.1,0.2,"GLaD",0.686236920565919,0.755,3.01693022241145,0.001,NA,NA
2,40,0.1,0.2,"Bray-Curtis",0.915594417110764,0.587,2.04956991179632,0.001,NA,NA
2,40,0.1,0.2,"Aitchison",0.92909338030722,0.594,1.73773694102261,0.002,NA,NA
2,40,0.1,0.2,"Jaccard",0.955306721191193,0.571,1.65641464694107,0.001,NA,NA
2,40,0.1,2,"UniFrac",2.01286962642399,0.001,2.10533792902363,0.001,NA,NA
2,40,0.1,2,"GUniFrac",2.08709422881808,0.021,2.86672460439351,0.001,NA,NA
2,40,0.1,2,"weighted UniFrac",1.48105035001326,0.17,4.11794251561758,0.008,NA,NA
2,40,0.1,2,"GLaD",3.59801950037511,0.001,3.70773547250775,0.001,NA,NA
2,40,0.1,2,"Bray-Curtis",2.07054343545342,0.002,2.16036355007077,0.001,NA,NA
2,40,0.1,2,"Aitchison",1.91060795050417,0.002,1.81123860037966,0.001,NA,NA
2,40,0.1,2,"Jaccard",1.70110152358947,0.002,1.75983992890497,0.001,NA,NA
2,40,0.15,0.2,"UniFrac",1.12395271446006,0.263,2.53576779849402,0.001,NA,NA
2,40,0.15,0.2,"GUniFrac",1.18963141085371,0.215,3.04881903707101,0.001,NA,NA
2,40,0.15,0.2,"weighted UniFrac",1.21731200637668,0.181,3.37867452054981,0.001,NA,NA
2,40,0.15,0.2,"GLaD",1.35259126363158,0.188,6.72254289957716,0.001,NA,NA
2,40,0.15,0.2,"Bray-Curtis",1.19526769995184,0.205,2.98414737995705,0.001,NA,NA
2,40,0.15,0.2,"Aitchison",1.14445564252734,0.226,2.49531343702228,0.001,NA,NA
2,40,0.15,0.2,"Jaccard",1.11447174292328,0.229,2.18884934077035,0.001,NA,NA
2,40,0.15,2,"UniFrac",2.38179174396301,0.001,2.2717946163623,0.001,NA,NA
2,40,0.15,2,"GUniFrac",2.79387136008256,0.001,2.66459050759974,0.001,NA,NA
2,40,0.15,2,"weighted UniFrac",3.47379258471744,0.001,3.32441665110409,0.001,NA,NA
2,40,0.15,2,"GLaD",6.08889291589933,0.001,5.98887353418136,0.001,NA,NA
2,40,0.15,2,"Bray-Curtis",2.76523796190295,0.001,2.61952929179271,0.001,NA,NA
2,40,0.15,2,"Aitchison",2.36445338620126,0.001,2.2019006258525,0.001,NA,NA
2,40,0.15,2,"Jaccard",2.0899337084745,0.001,1.98491865342366,0.001,NA,NA
2,40,0.2,0.2,"UniFrac",1.12386077955066,0.252,2.06191961485845,0.001,NA,NA
2,40,0.2,0.2,"GUniFrac",1.1551305275456,0.247,2.39243059390763,0.001,NA,NA
2,40,0.2,0.2,"weighted UniFrac",1.23855260695866,0.205,2.97259403598653,0.001,NA,NA
2,40,0.2,0.2,"GLaD",1.25108440516912,0.225,5.05009335710776,0.001,NA,NA
2,40,0.2,0.2,"Bray-Curtis",1.16062470873337,0.237,2.3810791609247,0.001,NA,NA
2,40,0.2,0.2,"Aitchison",1.12204305753931,0.263,2.00966386367932,0.001,NA,NA
2,40,0.2,0.2,"Jaccard",1.1041854367561,0.241,1.87001160691881,0.001,NA,NA
2,40,0.2,2,"UniFrac",2.32682201489822,0.001,2.38823160182525,0.001,NA,NA
2,40,0.2,2,"GUniFrac",2.82981524257758,0.001,2.85410161972644,0.001,NA,NA
2,40,0.2,2,"weighted UniFrac",2.94034899598895,0.001,3.04251029430302,0.001,NA,NA
2,40,0.2,2,"GLaD",5.42767199647855,0.001,5.07353615444696,0.001,NA,NA
2,40,0.2,2,"Bray-Curtis",2.64537023064765,0.001,2.6860169215665,0.001,NA,NA
2,40,0.2,2,"Aitchison",2.38311961686392,0.001,2.25858309644661,0.001,NA,NA
2,40,0.2,2,"Jaccard",2.00327748329586,0.001,2.04732606265934,0.001,NA,NA
2,40,0.25,0.2,"UniFrac",1.24243443219957,0.13,2.63339901795584,0.001,NA,NA
2,40,0.25,0.2,"GUniFrac",1.28480256259692,0.148,3.12721230573926,0.001,NA,NA
2,40,0.25,0.2,"weighted UniFrac",1.31397358904329,0.174,3.74015838367992,0.001,NA,NA
2,40,0.25,0.2,"GLaD",1.27718754905997,0.237,8.33539695526049,0.001,NA,NA
2,40,0.25,0.2,"Bray-Curtis",1.30684809982532,0.131,3.06583730003996,0.001,NA,NA
2,40,0.25,0.2,"Aitchison",1.24232034609263,0.142,2.55949598831193,0.001,NA,NA
2,40,0.25,0.2,"Jaccard",1.19853285527073,0.141,2.25395673137962,0.001,NA,NA
2,40,0.25,2,"UniFrac",2.37060677189247,0.001,2.65916180498979,0.001,NA,NA
2,40,0.25,2,"GUniFrac",2.79489082931951,0.001,3.25297798281702,0.001,NA,NA
2,40,0.25,2,"weighted UniFrac",3.13237914099343,0.001,4.32664363704625,0.001,NA,NA
2,40,0.25,2,"GLaD",5.53668814646718,0.001,6.2462679812833,0.001,NA,NA
2,40,0.25,2,"Bray-Curtis",2.75308098191036,0.001,3.1523534278192,0.001,NA,NA
2,40,0.25,2,"Aitchison",2.42302967773365,0.001,2.66235791121597,0.001,NA,NA
2,40,0.25,2,"Jaccard",2.0971107794739,0.001,2.32780046780746,0.001,NA,NA
2,40,0.3,0.2,"UniFrac",1.67924382767876,0.005,2.18542629770067,0.001,NA,NA
2,40,0.3,0.2,"GUniFrac",1.84765061590601,0.006,2.48003747530422,0.001,NA,NA
2,40,0.3,0.2,"weighted UniFrac",2.01363575522493,0.016,2.65146937848649,0.002,NA,NA
2,40,0.3,0.2,"GLaD",1.9868989609083,0.048,3.43020286163382,0.002,NA,NA
2,40,0.3,0.2,"Bray-Curtis",1.82450139450593,0.006,2.4269501444548,0.001,NA,NA
2,40,0.3,0.2,"Aitchison",1.65746923819598,0.006,2.08590556994355,0.001,NA,NA
2,40,0.3,0.2,"Jaccard",1.54133799305944,0.006,1.90275268029775,0.001,NA,NA
2,40,0.3,2,"UniFrac",2.31732821763183,0.001,2.39567038242938,0.001,NA,NA
2,40,0.3,2,"GUniFrac",1.76775872661373,0.068,2.43776263638308,0.06,NA,NA
2,40,0.3,2,"weighted UniFrac",0.727429747087041,0.068,1.98580639833108,0.089,NA,NA
2,40,0.3,2,"GLaD",3.84220857113655,0.001,3.79482899025779,0.001,NA,NA
2,40,0.3,2,"Bray-Curtis",2.41321024102686,0.001,2.45612769990625,0.001,NA,NA
2,40,0.3,2,"Aitchison",2.19509684631598,0.001,2.1038012062582,0.001,NA,NA
2,40,0.3,2,"Jaccard",1.8603895438303,0.001,1.87541280347642,0.001,NA,NA
2,40,0.35,0.2,"UniFrac",1.00941658730985,0.41,2.00752662055389,0.001,NA,NA
2,40,0.35,0.2,"GUniFrac",1.02441281523181,0.399,2.30947977451588,0.001,NA,NA
2,40,0.35,0.2,"weighted UniFrac",1.08944744417788,0.331,2.82681259269707,0.001,NA,NA
2,40,0.35,0.2,"GLaD",1.20997220286298,0.266,5.12139675511393,0.001,NA,NA
2,40,0.35,0.2,"Bray-Curtis",1.02628635178798,0.396,2.27870503777146,0.001,NA,NA
2,40,0.35,0.2,"Aitchison",1.0099341782798,0.417,1.95061999297206,0.001,NA,NA
2,40,0.35,0.2,"Jaccard",1.00013459524475,0.439,1.79751992915486,0.001,NA,NA
2,40,0.35,2,"UniFrac",1.69339953529593,0.014,1.85043347338491,0.001,NA,NA
2,40,0.35,2,"GUniFrac",1.33582474866164,0.188,2.12389579116918,0.002,NA,NA
2,40,0.35,2,"weighted UniFrac",0.970816837334876,0.183,2.36727028186567,0.034,NA,NA
2,40,0.35,2,"GLaD",2.36219435653476,0.017,2.54694322418551,0.001,NA,NA
