"rep_id","n","Delta","ps","dissimilarity","F_unadj","p_unadj","F_pool","p_pool","F_ipw","p_ipw"
38,40,0.5,0.2,"Jaccard",1.40231562786525,0.038,1.93850197127794,0.001,0.0807186663043794,0.008
38,40,0.5,1.2,"UniFrac",2.13121051711823,0.001,2.20324809191336,0.001,0.0804288176326541,0.012
38,40,0.5,1.2,"GUniFrac",2.52801832600598,0.001,2.61999613276967,0.001,0.0888550163576872,0.007
38,40,0.5,1.2,"weighted UniFrac",3.07909039822535,0.001,3.28019458280882,0.001,0.0990278498526166,0.006
38,40,0.5,1.2,"GLaD",6.22047159999887,0.001,6.20034596372269,0.001,0.172746709360412,0.001
38,40,0.5,1.2,"Bray-Curtis",2.48246778599191,0.001,2.58432338635591,0.001,0.0892390457056028,0.008
38,40,0.5,1.2,"Aitchison",2.14272376401922,0.001,2.19397567892285,0.001,0.0824537679738169,0.012
38,40,0.5,1.2,"Jaccard",1.87886536034401,0.001,1.95393043501613,0.001,0.0750657926821726,0.017
38,60,0,0.2,"UniFrac",1.41051822486953,0.063,2.92905262496432,0.001,0.043557182151336,0.083
38,60,0,0.2,"GUniFrac",1.53553194018988,0.047,3.5942526594276,0.001,0.045703797432632,0.076
38,60,0,0.2,"weighted UniFrac",1.81519721831193,0.023,4.76507139887206,0.001,0.0499682446152368,0.047
38,60,0,0.2,"GLaD",2.36319959152168,0.016,10.5045852313949,0.001,0.0517216911762575,0.021
38,60,0,0.2,"Bray-Curtis",1.53786037898322,0.047,3.61002949407759,0.001,0.0457492679048636,0.078
38,60,0,0.2,"Aitchison",1.42059310870945,0.056,2.9730881620187,0.001,0.044041041348417,0.083
38,60,0,0.2,"Jaccard",1.3503959311609,0.05,2.60406014597052,0.001,0.0423168032937096,0.081
38,60,0,1.2,"UniFrac",1.06128090693027,0.358,3.62932210263732,0.001,0.0242823859241219,0.806
38,60,0,1.2,"GUniFrac",1.09547625387762,0.324,4.58312246874415,0.001,0.0213101052254996,0.835
38,60,0,1.2,"weighted UniFrac",1.22897876695709,0.238,6.65877525220466,0.001,0.0176028279158024,0.819
38,60,0,1.2,"GLaD",1.44818276055284,0.168,12.1087830276332,0.001,0.0101045921077074,0.893
38,60,0,1.2,"Bray-Curtis",1.10373325315061,0.321,4.58188408341066,0.001,0.0217090201414066,0.811
38,60,0,1.2,"Aitchison",1.10428870446416,0.292,3.67625063385411,0.001,0.0252736016324569,0.751
38,60,0,1.2,"Jaccard",1.08008785842946,0.302,3.12551555665283,0.001,0.0274455897880538,0.738
38,60,0.05,0.2,"UniFrac",0.85416537416527,0.73,2.83833465090396,0.001,0.0318567186230547,0.526
38,60,0.05,0.2,"GUniFrac",0.801034718896606,0.737,3.42928804241001,0.001,0.029869736482503,0.55
38,60,0.05,0.2,"weighted UniFrac",0.621738571877254,0.842,2.79424159602297,0.001,0.0220155939663861,0.762
38,60,0.05,0.2,"GLaD",0.492562269728037,0.893,5.24846221901122,0.001,0.0180221782583615,0.756
38,60,0.05,0.2,"Bray-Curtis",0.831876757597005,0.691,3.39858507193435,0.001,0.0311324967454199,0.502
38,60,0.05,0.2,"Aitchison",0.870237091104263,0.659,2.81752603297153,0.001,0.0325260159526085,0.491
38,60,0.05,0.2,"Jaccard",0.873895050378469,0.715,2.45686736709253,0.001,0.032580398935635,0.548
38,60,0.05,1.2,"UniFrac",2.07787725333677,0.001,2.54884218990004,0.001,0.0482898537001935,0.045
38,60,0.05,1.2,"GUniFrac",2.41539052762341,0.001,3.0167389950681,0.001,0.05308451438623,0.033
38,60,0.05,1.2,"weighted UniFrac",2.91804530005999,0.001,4.02490295073726,0.001,0.0598980686232564,0.021
38,60,0.05,1.2,"GLaD",3.12003782420106,0.001,4.34658574322385,0.001,0.0648839245110891,0.031
38,60,0.05,1.2,"Bray-Curtis",2.36922320132604,0.001,2.97027787946753,0.001,0.051540224531266,0.042
38,60,0.05,1.2,"Aitchison",2.08117919100723,0.001,2.39801443948736,0.001,0.0487804953814678,0.046
38,60,0.05,1.2,"Jaccard",1.85037425109933,0.001,2.2537058900209,0.001,0.0450557036117495,0.064
38,60,0.1,0.2,"UniFrac",0.72414990117157,0.913,2.23748837251653,0.001,0.0254883758500734,0.85
38,60,0.1,0.2,"GUniFrac",0.733739332312925,0.838,2.67872639906975,0.001,0.02474203041941,0.778
38,60,0.1,0.2,"weighted UniFrac",0.957303325515734,0.437,3.46074946476783,0.002,0.0257422100209022,0.577
38,60,0.1,0.2,"GLaD",0.58855487497861,0.853,3.93232816282717,0.001,0.0185802832691311,0.828
38,60,0.1,0.2,"Bray-Curtis",0.699852216210833,0.893,2.56458954032306,0.001,0.024480623560696,0.813
38,60,0.1,0.2,"Aitchison",0.710039852740036,0.913,1.96483715312092,0.002,0.0255543307235944,0.848
38,60,0.1,0.2,"Jaccard",0.755178366121942,0.942,1.96555584981883,0.002,0.026674890804708,0.899
38,60,0.1,1.2,"UniFrac",1.86314963040596,0.002,2.22108232357149,0.001,0.035269454258117,0.317
38,60,0.1,1.2,"GUniFrac",1.97330392271,0.017,3.00210242163348,0.001,0.0346828528798281,0.305
38,60,0.1,1.2,"weighted UniFrac",1.6172493353085,0.015,4.3461208247344,0.012,0.0323769247455497,0.445
38,60,0.1,1.2,"GLaD",2.66981936591397,0.007,3.33332485002658,0.001,0.0334734093365624,0.344
38,60,0.1,1.2,"Bray-Curtis",2.07535586901937,0.004,2.50680079651991,0.001,0.036018554088706,0.278
38,60,0.1,1.2,"Aitchison",1.85075421272289,0.005,2.04394951513388,0.001,0.0352494454130636,0.334
38,60,0.1,1.2,"Jaccard",1.66392253532666,0.005,1.940462013201,0.001,0.0346793968162036,0.347
38,60,0.15,0.2,"UniFrac",0.576395619981504,0.992,2.56855489019483,0.001,0.0194498453000766,0.987
38,60,0.15,0.2,"GUniFrac",0.475633844194675,0.993,3.17219742996733,0.001,0.0164574493171058,0.986
38,60,0.15,0.2,"weighted UniFrac",0.556273223575298,0.937,3.7937580529008,0.001,0.0283712100913793,0.522
38,60,0.15,0.2,"GLaD",0.267992016660182,0.993,6.29665941285401,0.001,0.00839125704554042,0.97
38,60,0.15,0.2,"Bray-Curtis",0.490347324457279,0.993,3.12582614435895,0.001,0.0160797455632229,0.994
38,60,0.15,0.2,"Aitchison",0.55015033899034,0.993,2.48855279244112,0.001,0.0178743014722595,0.997
38,60,0.15,0.2,"Jaccard",0.646814434807843,0.992,2.27399189590174,0.001,0.0220823639849898,0.993
38,60,0.15,1.2,"UniFrac",2.81096337321241,0.001,3.0551458301987,0.001,0.0352659569671106,0.317
38,60,0.15,1.2,"GUniFrac",3.35241882321498,0.001,3.81260924591726,0.001,0.0317707955466477,0.447
38,60,0.15,1.2,"weighted UniFrac",3.24059151454655,0.001,4.87197557584854,0.001,0.00692588481765034,1
38,60,0.15,1.2,"GLaD",7.64420191935966,0.001,12.3907260753891,0.001,-0.0253845715430531,1
38,60,0.15,1.2,"Bray-Curtis",3.20948839525112,0.001,3.60054472552416,0.001,0.0312390702789956,0.488
38,60,0.15,1.2,"Aitchison",2.85697173807755,0.001,2.95564448151603,0.001,0.0366317508737139,0.267
38,60,0.15,1.2,"Jaccard",2.43700351364654,0.001,2.63823791007597,0.001,0.0344226024439299,0.373
38,60,0.2,0.2,"UniFrac",1.30068798087393,0.106,2.92564005292929,0.001,0.0467755571869049,0.053
38,60,0.2,0.2,"GUniFrac",1.37535290201364,0.102,3.530487295338,0.001,0.047286531062609,0.079
38,60,0.2,0.2,"weighted UniFrac",1.57936467958601,0.086,3.169622403424,0.001,0.0459060957559682,0.206
38,60,0.2,0.2,"GLaD",1.27284354828872,0.246,13.5975071638965,0.001,0.035173144424327,0.121
38,60,0.2,0.2,"Bray-Curtis",1.36392267744015,0.096,3.48608984929413,0.001,0.0488952745696603,0.047
38,60,0.2,0.2,"Aitchison",1.249316244988,0.13,2.81926444899762,0.001,0.0455554444651449,0.066
38,60,0.2,0.2,"Jaccard",1.24588090261435,0.095,2.51212900922632,0.001,0.0449101184243811,0.048
38,60,0.2,1.2,"UniFrac",1.81353442385375,0.009,2.55637803518379,0.001,0.0369829643252104,0.237
38,60,0.2,1.2,"GUniFrac",2.12928009984522,0.003,3.17610951638905,0.001,0.0390292130218478,0.194
38,60,0.2,1.2,"weighted UniFrac",2.5677497316405,0.003,4.2996552587712,0.001,0.0421008168536662,0.15
38,60,0.2,1.2,"GLaD",3.64277202478078,0.001,7.4429965841905,0.001,0.0523547358997902,0.057
38,60,0.2,1.2,"Bray-Curtis",2.11389488444544,0.003,3.15432848371491,0.001,0.0391831391418898,0.189
38,60,0.2,1.2,"Aitchison",1.87257649000414,0.005,2.5726270507113,0.001,0.0382933458678156,0.21
38,60,0.2,1.2,"Jaccard",1.66503902625278,0.005,2.28262917242969,0.001,0.0367592822290041,0.241
38,60,0.25,0.2,"UniFrac",1.60525670237065,0.011,2.3345907817695,0.001,0.045827118983973,0.046
38,60,0.25,0.2,"GUniFrac",1.76821232903446,0.017,2.79552724582427,0.001,0.0485059719914385,0.044
38,60,0.25,0.2,"weighted UniFrac",1.90214352474698,0.014,3.96963976745666,0.001,0.0498556607330984,0.039
38,60,0.25,0.2,"GLaD",2.55395655606399,0.011,7.3015246103909,0.001,0.0571706452389824,0.024
38,60,0.25,0.2,"Bray-Curtis",1.73195133925192,0.019,2.74587702663587,0.001,0.0474709866862768,0.049
38,60,0.25,0.2,"Aitchison",1.58000048515061,0.024,2.13915188714345,0.001,0.0454427523727908,0.064
38,60,0.25,0.2,"Jaccard",1.4931991738136,0.017,2.11420206944301,0.001,0.0436403463965346,0.05
38,60,0.25,1.2,"UniFrac",2.59975804574536,0.001,2.70965722335178,0.001,0.0486885851835994,0.025
38,60,0.25,1.2,"GUniFrac",3.25182611198224,0.001,3.4500343106859,0.001,0.0554357302704831,0.018
38,60,0.25,1.2,"weighted UniFrac",3.48337154365556,0.001,4.27248445060362,0.001,0.0579255117945713,0.026
38,60,0.25,1.2,"GLaD",9.09776836503588,0.001,9.5746936943908,0.001,0.141720171819989,0.001
38,60,0.25,1.2,"Bray-Curtis",3.07194173829769,0.001,3.23658328461514,0.001,0.0532479978266018,0.023
38,60,0.25,1.2,"Aitchison",2.65808577031372,0.001,2.66816869893742,0.001,0.0495932559904744,0.028
38,60,0.25,1.2,"Jaccard",2.28845357273669,0.001,2.39073088157436,0.001,0.0463742076996012,0.025
38,60,0.3,0.2,"UniFrac",1.26117491860189,0.154,3.35609697158921,0.001,0.0452236633514167,0.067
38,60,0.3,0.2,"GUniFrac",1.33948747201026,0.131,4.12970027840916,0.001,0.0480991061594277,0.053
38,60,0.3,0.2,"weighted UniFrac",1.52308390046224,0.093,5.69501712087572,0.001,0.0549401448587725,0.027
38,60,0.3,0.2,"GLaD",1.97723840986103,0.056,8.60570174630695,0.001,0.0713713991228081,0.013
38,60,0.3,0.2,"Bray-Curtis",1.32666185227845,0.139,4.13297121407651,0.001,0.0476854487769297,0.062
38,60,0.3,0.2,"Aitchison",1.29240987165394,0.125,3.37830501260765,0.001,0.0463047546748747,0.063
38,60,0.3,0.2,"Jaccard",1.20153336486009,0.151,2.90060360740212,0.001,0.0431440730074585,0.081
38,60,0.3,1.2,"UniFrac",1.53162118967753,0.026,2.31745201633316,0.001,0.0392295546402296,0.184
38,60,0.3,1.2,"GUniFrac",1.78953334550605,0.01,2.78856697485494,0.001,0.0426523790116786,0.132
38,60,0.3,1.2,"weighted UniFrac",1.66567964684122,0.153,2.82809029266031,0.001,0.0344330860171964,0.281
38,60,0.3,1.2,"GLaD",3.48123093470946,0.001,6.85017386613164,0.001,0.0660180069377397,0.014
38,60,0.3,1.2,"Bray-Curtis",1.72679811280873,0.012,2.77531023921007,0.001,0.0419448045251243,0.139
38,60,0.3,1.2,"Aitchison",1.55332085400998,0.015,2.3102585689932,0.001,0.040449507463884,0.153
38,60,0.3,1.2,"Jaccard",1.43619612521984,0.016,2.08604394055313,0.001,0.038581672503707,0.179
38,60,0.35,0.2,"UniFrac",1.65098948487632,0.02,2.67948373484284,0.001,0.0485031583173284,0.047
38,60,0.35,0.2,"GUniFrac",1.82748363269745,0.012,3.30282623287028,0.001,0.0520511441287411,0.04
38,60,0.35,0.2,"weighted UniFrac",2.32247240003592,0.007,5.37320318031465,0.001,0.063304930592274,0.019
38,60,0.35,0.2,"GLaD",3.8483834126791,0.003,15.8948305185196,0.001,0.10216677070355,0.004
38,60,0.35,0.2,"Bray-Curtis",1.78343421638397,0.016,3.16212922128268,0.001,0.0507207275925303,0.05
38,60,0.35,0.2,"Aitchison",1.62648603982465,0.02,2.60157537830535,0.001,0.0481684009525891,0.056
38,60,0.35,0.2,"Jaccard",1.54323517725884,0.016,2.38978602234692,0.001,0.0465056912537173,0.043
38,60,0.35,1.2,"UniFrac",2.03153418236766,0.001,2.64013834080239,0.001,0.0471527474976602,0.045
38,60,0.35,1.2,"GUniFrac",2.37663840691751,0.001,3.20804525929516,0.001,0.050119258670897,0.043
38,60,0.35,1.2,"weighted UniFrac",2.95312574088191,0.001,4.2234521256215,0.001,0.0542479456848973,0.021
38,60,0.35,1.2,"GLaD",5.07314889545709,0.001,8.99992006936446,0.001,0.0726316729774611,0.005
38,60,0.35,1.2,"Bray-Curtis",2.34389644474826,0.001,3.14649055433738,0.001,0.0502760420042554,0.038
38,60,0.35,1.2,"Aitchison",2.02457118714452,0.001,2.58260367503755,0.001,0.0482952335001664,0.04
38,60,0.35,1.2,"Jaccard",1.8705553294511,0.001,2.35748599314888,0.001,0.0459201332758249,0.033
38,60,0.4,0.2,"UniFrac",1.28951640591947,0.101,2.71885448816652,0.001,0.0486091315738158,0.04
38,60,0.4,0.2,"GUniFrac",1.35161267894681,0.111,3.35723906754987,0.001,0.0516750767624719,0.037
38,60,0.4,0.2,"weighted UniFrac",1.41147334377057,0.123,4.78628701657491,0.001,0.055092439312258,0.031
38,60,0.4,0.2,"GLaD",1.93205716147121,0.074,12.5345351959014,0.001,0.0799648367006316,0.002
38,60,0.4,0.2,"Bray-Curtis",1.35309791219692,0.114,3.3325490563175,0.001,0.0517079933950944,0.041
38,60,0.4,0.2,"Aitchison",1.34617123330048,0.092,2.69499914391274,0.001,0.0507227387279949,0.035
38,60,0.4,0.2,"Jaccard",1.2441001962355,0.105,2.43799418953617,0.001,0.0465208749911347,0.037
38,60,0.4,1.2,"UniFrac",3.37287179848446,0.001,3.28611943039464,0.001,0.0831668082943105,0.001
38,60,0.4,1.2,"GUniFrac",4.06765170763412,0.001,4.01540053408654,0.001,0.0957011334157735,0.001
38,60,0.4,1.2,"weighted UniFrac",4.86572630532985,0.001,5.20606562681579,0.001,0.106368691345095,0.001
38,60,0.4,1.2,"GLaD",10.3574238694525,0.001,12.4274414698594,0.001,0.208270073826495,0.001
38,60,0.4,1.2,"Bray-Curtis",4.04830365513781,0.001,3.99036457943772,0.001,0.095909519866832,0.001
38,60,0.4,1.2,"Aitchison",3.43955079868695,0.001,3.30222091351651,0.001,0.0856879173771949,0.001
38,60,0.4,1.2,"Jaccard",2.94624052075421,0.001,2.87392510967454,0.001,0.0755598120008863,0.001
38,60,0.45,0.2,"UniFrac",1.67282628935623,0.009,2.73908611974012,0.001,0.057392351359304,0.015
38,60,0.45,0.2,"GUniFrac",1.85290808347292,0.009,3.36739325893379,0.001,0.0622521167760049,0.016
38,60,0.45,0.2,"weighted UniFrac",2.02269170641763,0.01,4.25142106926439,0.001,0.0650031148893943,0.019
38,60,0.45,0.2,"GLaD",2.41839491509531,0.01,7.26595499790904,0.001,0.072653274984128,0.006
38,60,0.45,0.2,"Bray-Curtis",1.884787573341,0.007,3.3299383215463,0.001,0.063516017938214,0.009
38,60,0.45,0.2,"Aitchison",1.74061889714423,0.008,2.7878209325702,0.001,0.0599675278321648,0.014
38,60,0.45,0.2,"Jaccard",1.58306866603786,0.008,2.44800445888334,0.001,0.0547267263316267,0.01
38,60,0.45,1.2,"UniFrac",1.69323983082684,0.008,2.29103387489498,0.001,0.0447344673562473,0.07
38,60,0.45,1.2,"GUniFrac",1.89905512384509,0.004,2.70399002956459,0.001,0.0471102065747344,0.066
38,60,0.45,1.2,"weighted UniFrac",2.25370238326545,0.005,3.53604685209617,0.001,0.049654271991795,0.057
38,60,0.45,1.2,"GLaD",3.37481162046938,0.002,5.09734921252105,0.001,0.0736235901624686,0.011
38,60,0.45,1.2,"Bray-Curtis",1.89595205156575,0.004,2.69420712839557,0.001,0.0473582196355964,0.064
38,60,0.45,1.2,"Aitchison",1.66816183930891,0.006,2.18805453756006,0.001,0.0453817270864356,0.079
38,60,0.45,1.2,"Jaccard",1.59067447076987,0.004,2.08748328599114,0.001,0.0437987457805605,0.061
38,60,0.5,0.2,"UniFrac",1.82216288049092,0.003,2.39919693955771,0.001,0.0563438469089305,0.011
38,60,0.5,0.2,"GUniFrac",2.10454894303709,0.006,2.89390475806574,0.001,0.0636579612709917,0.008
38,60,0.5,0.2,"weighted UniFrac",1.92734275842954,0.009,3.40009271624934,0.001,0.0599994199764617,0.018
38,60,0.5,0.2,"GLaD",2.87081426215599,0.006,4.2499132288416,0.001,0.0795202352710361,0.011
38,60,0.5,0.2,"Bray-Curtis",2.09352089637025,0.005,2.90026374553025,0.001,0.0629108258755901,0.008
38,60,0.5,0.2,"Aitchison",1.90317673271853,0.007,2.33099155199255,0.001,0.0579698274290838,0.013
38,60,0.5,0.2,"Jaccard",1.65691744962764,0.008,2.1466455136709,0.001,0.0521859459792235,0.012
38,60,0.5,1.2,"UniFrac",1.9880368048256,0.002,2.70256722142279,0.001,0.0643429883738796,0.002
38,60,0.5,1.2,"GUniFrac",2.27058784535761,0.003,3.25642993936524,0.001,0.0731210900771234,0.002
38,60,0.5,1.2,"weighted UniFrac",1.81439660294257,0.004,3.45218046863057,0.001,0.0482065932836376,0.106
38,60,0.5,1.2,"GLaD",3.08656463000191,0.007,8.28426623269912,0.001,0.0884874309948445,0.005
38,60,0.5,1.2,"Bray-Curtis",2.22490940952014,0.003,3.20009945335403,0.001,0.0706238197393912,0.002
38,60,0.5,1.2,"Aitchison",1.94294438172889,0.003,2.58691821461474,0.001,0.0638890409027352,0.004
38,60,0.5,1.2,"Jaccard",1.75868920213193,0.003,2.35346753713153,0.001,0.0571694096187736,0.003
38,80,0,0.2,"UniFrac",1.63816822908909,0.021,3.70002166080221,0.001,0.0294721614689293,0.198
38,80,0,0.2,"GUniFrac",2.29403691219415,0.035,7.12455030258224,0.001,0.0335515755566771,0.132
38,80,0,0.2,"weighted UniFrac",2.64489394053681,0.049,9.61799712152159,0.001,0.0370770003430147,0.154
38,80,0,0.2,"GLaD",2.00978693399222,0.037,6.51891524408517,0.001,0.02429453741874,0.332
38,80,0,0.2,"Bray-Curtis",1.58365803267764,0.036,3.97124973913927,0.001,0.0273350443012367,0.274
38,80,0,0.2,"Aitchison",1.44274631886873,0.054,2.99255646479513,0.001,0.0275546736634128,0.273
38,80,0,0.2,"Jaccard",1.40587931689737,0.03,2.8855757568701,0.001,0.0281485805894054,0.236
38,80,0,1.2,"UniFrac",1.63289034666766,0.026,3.20901101227393,0.001,0.0256697211450704,0.356
38,80,0,1.2,"GUniFrac",1.79033376319271,0.016,4.19215303900676,0.001,0.0251447110519443,0.359
38,80,0,1.2,"weighted UniFrac",1.21947901001648,0.277,5.60360064970422,0.001,0.0129185364138818,0.793
38,80,0,1.2,"GLaD",2.95609947216551,0.003,14.6933334475692,0.001,0.0203889236240823,0.334
38,80,0,1.2,"Bray-Curtis",1.81024318321362,0.014,3.96169708921432,0.001,0.025724849024275,0.342
38,80,0,1.2,"Aitchison",1.64704870830924,0.019,3.05493085992841,0.001,0.0259966047244849,0.351
38,80,0,1.2,"Jaccard",1.50646548552462,0.018,2.78786963123211,0.001,0.0256843627124332,0.366
38,80,0.05,0.2,"UniFrac",0.850691670097254,0.73,2.62808581536134,0.001,0.021435561262206,0.692
38,80,0.05,0.2,"GUniFrac",0.832218831802191,0.697,3.19381214056607,0.001,0.0201099974396553,0.699
38,80,0.05,0.2,"weighted UniFrac",1.10094303457229,0.299,3.18694126954639,0.001,0.0226869527058316,0.515
38,80,0.05,0.2,"GLaD",0.438626038639132,0.94,5.87167458216878,0.001,0.00984319553142776,0.922
38,80,0.05,0.2,"Bray-Curtis",0.822619610495001,0.735,3.12969031873624,0.001,0.0206750037617899,0.668
38,80,0.05,0.2,"Aitchison",0.846012395446077,0.735,2.48321959114515,0.001,0.0215337955096951,0.675
38,80,0.05,0.2,"Jaccard",0.87008147354816,0.754,2.31370336497216,0.001,0.0221358576833673,0.707
38,80,0.05,1.2,"UniFrac",1.0309823438101,0.415,3.15138490714623,0.001,0.0175757128983045,0.927
38,80,0.05,1.2,"GUniFrac",1.06977038977004,0.371,3.89952723386819,0.001,0.014256330110962,0.96
38,80,0.05,1.2,"weighted UniFrac",1.55764102294857,0.101,3.98776396557552,0.001,0.0160109849261205,0.808
38,80,0.05,1.2,"GLaD",0.981600396858969,0.411,3.61508107963726,0.003,0.00348972688704875,0.999
38,80,0.05,1.2,"Bray-Curtis",1.07322652174893,0.36,3.85238615633421,0.001,0.0156940321240304,0.919
38,80,0.05,1.2,"Aitchison",0.968426154859602,0.505,3.07145694516426,0.001,0.0170360478829114,0.938
38,80,0.05,1.2,"Jaccard",1.03491425320694,0.399,2.74290779418073,0.001,0.0195510155322561,0.91
38,80,0.1,0.2,"UniFrac",1.30488431047454,0.119,2.74597949713441,0.001,0.0261169427785548,0.321
38,80,0.1,0.2,"GUniFrac",1.39665525515223,0.125,3.2781635351152,0.001,0.028728685858899,0.244
38,80,0.1,0.2,"weighted UniFrac",1.0177040030256,0.499,4.599576067553,0.001,0.0431689744727492,0.04
38,80,0.1,0.2,"GLaD",2.33489537090755,0.016,8.78114207134814,0.001,0.0335527471490221,0.124
38,80,0.1,0.2,"Bray-Curtis",1.43181819561315,0.081,3.37446713813755,0.001,0.0267480803717968,0.295
38,80,0.1,0.2,"Aitchison",1.33096452970514,0.112,2.61768993514063,0.001,0.0259873735847476,0.336
38,80,0.1,0.2,"Jaccard",1.22986908538193,0.137,2.45756517134024,0.001,0.0253520427901387,0.376
38,80,0.1,1.2,"UniFrac",1.39131482847475,0.075,3.61841765842255,0.001,0.0222547609139558,0.625
38,80,0.1,1.2,"GUniFrac",1.53873938347131,0.054,4.56887632722414,0.001,0.0216533626016268,0.575
38,80,0.1,1.2,"weighted UniFrac",1.84963888615642,0.027,6.35378370167518,0.001,0.0223899239618545,0.445
38,80,0.1,1.2,"GLaD",3.15931559332401,0.007,11.7732729898332,0.001,0.0344560876097063,0.087
38,80,0.1,1.2,"Bray-Curtis",1.52306681675308,0.061,4.60710970147373,0.001,0.0211278525151161,0.608
38,80,0.1,1.2,"Aitchison",1.39167855039976,0.083,3.65023048719398,0.001,0.0217233856998424,0.643
38,80,0.1,1.2,"Jaccard",1.32245313219927,0.068,3.16122609511876,0.001,0.0229225879394358,0.637
38,80,0.15,0.2,"UniFrac",1.41030093982278,0.061,2.9250708731109,0.001,0.031058452528838,0.156
38,80,0.15,0.2,"GUniFrac",1.50431833467202,0.051,3.57676556969214,0.001,0.031298308800705,0.161
38,80,0.15,0.2,"weighted UniFrac",1.73966975695784,0.03,4.99045604985277,0.001,0.0322947778828472,0.152
38,80,0.15,0.2,"GLaD",1.76625313179838,0.051,5.96229772236715,0.001,0.0299089747305563,0.221
38,80,0.15,0.2,"Bray-Curtis",1.50459807614853,0.053,3.60950880778301,0.001,0.0311619239780993,0.164
38,80,0.15,0.2,"Aitchison",1.35849908581296,0.079,2.77488752930276,0.001,0.0305057419724527,0.178
38,80,0.15,0.2,"Jaccard",1.3264299648324,0.054,2.60266214789965,0.001,0.029825487278121,0.172
38,80,0.15,1.2,"UniFrac",2.17125017737873,0.001,2.73457731986451,0.001,0.0302440874853685,0.141
38,80,0.15,1.2,"GUniFrac",2.60439570306029,0.001,3.42594455078745,0.001,0.0325017394003643,0.109
38,80,0.15,1.2,"weighted UniFrac",3.51441474403907,0.001,5.28149319650715,0.001,0.0391048408401335,0.046
38,80,0.15,1.2,"GLaD",6.72210776526285,0.001,11.8626829781194,0.001,0.0646898316266699,0.001
38,80,0.15,1.2,"Bray-Curtis",2.57004780532634,0.001,3.35005579883825,0.001,0.032447976921766,0.107
38,80,0.15,1.2,"Aitchison",2.19086005840832,0.001,2.61566922475152,0.001,0.0304832956932613,0.158
38,80,0.15,1.2,"Jaccard",1.98537469539832,0.001,2.46553495842982,0.001,0.0299935576814456,0.13
38,80,0.2,0.2,"UniFrac",1.05685940312983,0.366,3.12770481498719,0.001,0.0240324185168179,0.457
38,80,0.2,0.2,"GUniFrac",1.13067275261477,0.285,3.96598473303231,0.001,0.0244579915272847,0.389
38,80,0.2,0.2,"weighted UniFrac",1.12202831659099,0.308,3.93181445348016,0.001,0.0231251154810848,0.479
38,80,0.2,0.2,"GLaD",1.51280673745729,0.132,11.4900558134701,0.001,0.0268954673299308,0.176
38,80,0.2,0.2,"Bray-Curtis",1.12568285485951,0.283,3.87113594528692,0.001,0.0247158887383594,0.383
38,80,0.2,0.2,"Aitchison",1.07647429890169,0.328,3.06757779827297,0.001,0.0245954024791944,0.422
38,80,0.2,0.2,"Jaccard",1.04413921965051,0.355,2.72638298956864,0.001,0.0244888291679335,0.466
38,80,0.2,1.2,"UniFrac",2.05645138077555,0.002,3.00863171213747,0.001,0.0241476405805092,0.46
38,80,0.2,1.2,"GUniFrac",2.36663538862925,0.001,3.66475050041247,0.001,0.0241211281121709,0.417
38,80,0.2,1.2,"weighted UniFrac",2.9577944150416,0.001,5.01378932230775,0.001,0.0272154538755141,0.242
38,80,0.2,1.2,"GLaD",5.02792871114963,0.001,9.14311060652235,0.001,0.0331899557169764,0.078
38,80,0.2,1.2,"Bray-Curtis",2.34073589674078,0.001,3.62279005616843,0.001,0.0239837315611156,0.431
38,80,0.2,1.2,"Aitchison",2.03503841849746,0.002,2.95206554937463,0.001,0.0233488509687654,0.524
38,80,0.2,1.2,"Jaccard",1.87619796700106,0.001,2.65674940888053,0.001,0.0247238187667329,0.441
38,80,0.25,0.2,"UniFrac",1.15350279017708,0.251,3.81476570695505,0.001,0.0261595119347719,0.363
38,80,0.25,0.2,"GUniFrac",1.29917334245893,0.158,4.58743909539821,0.001,0.0249864383897073,0.398
38,80,0.25,0.2,"weighted UniFrac",1.86349001999248,0.051,3.00914438625661,0.016,0.0260815072548486,0.322
38,80,0.25,0.2,"GLaD",2.03377365775256,0.074,18.8929424349163,0.001,0.0320481351199017,0.089
38,80,0.25,0.2,"Bray-Curtis",1.17954469722658,0.251,4.50928670247404,0.001,0.0261918288013738,0.336
38,80,0.25,0.2,"Aitchison",1.13281323617975,0.279,3.66703977694891,0.001,0.025346934596236,0.418
38,80,0.25,0.2,"Jaccard",1.12213429420329,0.256,3.15504261675291,0.001,0.0265669178167305,0.357
38,80,0.25,1.2,"UniFrac",2.17057916687482,0.001,3.03813850243107,0.001,0.0405908999031165,0.01
38,80,0.25,1.2,"GUniFrac",2.56784669994803,0.001,3.87761697477873,0.001,0.0439505017757193,0.01
38,80,0.25,1.2,"weighted UniFrac",2.82874979905814,0.001,5.38472349241069,0.001,0.0384950304636344,0.045
38,80,0.25,1.2,"GLaD",5.20493348290083,0.001,13.6918601375233,0.001,0.0603965990990219,0.005
38,80,0.25,1.2,"Bray-Curtis",2.4710440840704,0.001,3.65726863550031,0.001,0.0431054857556844,0.009
38,80,0.25,1.2,"Aitchison",2.18088341801812,0.001,2.84154776638553,0.001,0.0421110483006694,0.008
38,80,0.25,1.2,"Jaccard",1.95682021988569,0.001,2.67479288934451,0.001,0.0376474194358119,0.011
38,80,0.3,0.2,"UniFrac",1.53622014358228,0.022,3.23876661362926,0.001,0.0368958791922879,0.049
