"rep_id","n","Delta","ps","dissimilarity","F_unadj","p_unadj","F_pool","p_pool","F_ipw","p_ipw"
63,40,0.45,0.1,"UniFrac",2.14044662962328,0.002,2.17540364717867,0.001,0.0615108627633454,0.001
63,40,0.45,0.1,"GUniFrac",1.96314452038046,0.057,3.28643731435225,0.001,0.0560617467055305,0.032
63,40,0.45,0.1,"weighted UniFrac",0.454639947183042,0.589,3.35961120334116,0.03,0.0111235716718122,0.571
63,40,0.45,0.1,"GLaD",2.07637717640079,0.073,6.44249565275889,0.001,0.0589239142640289,0.036
63,40,0.45,0.1,"Bray-Curtis",2.40691779634124,0.001,2.49901852291146,0.001,0.0665097264679533,0.001
63,40,0.45,0.1,"Aitchison",2.1193300235126,0.002,1.56879177456328,0.011,0.0612531507109546,0.001
63,40,0.45,0.1,"Jaccard",1.87247628970768,0.001,1.94842311401883,0.001,0.0515081119339445,0.001
63,40,0.45,0.25,"UniFrac",2.04765085784953,0.002,2.07458551692229,0.001,0.0546324145754035,0.007
63,40,0.45,0.25,"GUniFrac",3.46839076102702,0.018,3.93650656140274,0.001,0.0876797430435176,0.008
63,40,0.45,0.25,"weighted UniFrac",3.30833883525878,0.066,4.48839072121122,0.008,0.083084725822105,0.042
63,40,0.45,0.25,"GLaD",11.8472010233704,0.001,9.80459782739736,0.001,0.321790415983313,0.001
63,40,0.45,0.25,"Bray-Curtis",2.23899919412184,0.001,2.35442502624812,0.001,0.0595971111902475,0.002
63,40,0.45,0.25,"Aitchison",1.4405737442188,0.061,1.29394493334467,0.072,0.0451850709966895,0.047
63,40,0.45,0.25,"Jaccard",1.79181131803239,0.002,1.85796680947726,0.001,0.0494973110089051,0.002
63,40,0.5,0.1,"UniFrac",2.40366313377505,0.001,3.36338624813545,0.001,0.0583349722222487,0.001
63,40,0.5,0.1,"GUniFrac",4.23013320048328,0.002,4.45335619642478,0.001,0.0938665598515779,0.006
63,40,0.5,0.1,"weighted UniFrac",4.06576339370642,0.035,2.77125829035458,0.052,0.0949993812101425,0.032
63,40,0.5,0.1,"GLaD",6.88727164437085,0.001,19.1231181222842,0.001,0.107348802019945,0.003
63,40,0.5,0.1,"Bray-Curtis",2.45259137600395,0.001,3.12218349197288,0.001,0.0605552400151084,0.001
63,40,0.5,0.1,"Aitchison",1.68894646481651,0.005,1.69477898692577,0.002,0.0435947150248308,0.003
63,40,0.5,0.1,"Jaccard",1.97921929531692,0.001,2.33140335402784,0.001,0.0501758144834518,0.001
63,40,0.5,0.25,"UniFrac",3.48596333566036,0.001,3.14088998304814,0.001,0.0893316715213683,0.001
63,40,0.5,0.25,"GUniFrac",2.96800169108607,0.08,5.26268457169997,0.006,0.015103848415269,0.452
63,40,0.5,0.25,"weighted UniFrac",3.11228137684108,0.098,5.85790944483276,0.006,0.00388998132962694,0.701
63,40,0.5,0.25,"GLaD",2.85280676316678,0.054,11.7210176891894,0.001,0.0438305617461942,0.092
63,40,0.5,0.25,"Bray-Curtis",2.37406938070251,0.001,2.37499584946304,0.001,0.0658723727744392,0.001
63,40,0.5,0.25,"Aitchison",1.86823341789856,0.007,1.35231043675579,0.046,0.0655589385819808,0.001
63,40,0.5,0.25,"Jaccard",1.84067705133806,0.001,1.85633276009138,0.001,0.0500785227767708,0.001
63,60,0,0.1,"UniFrac",1.11142198489774,0.294,2.79327145287949,0.001,0.0183433291495038,0.348
63,60,0,0.1,"GUniFrac",1.22684152380726,0.225,5.16917594688844,0.001,0.0178419121570531,0.328
63,60,0,0.1,"weighted UniFrac",1.52062511517248,0.2,11.6129059761348,0.001,0.0176183863099812,0.27
63,60,0,0.1,"GLaD",1.11940075761751,0.305,11.7641311894325,0.001,0.00899422965092172,0.515
63,60,0,0.1,"Bray-Curtis",1.10746990447599,0.302,3.38821693013374,0.001,0.0178447855941661,0.373
63,60,0,0.1,"Aitchison",1.04267114738784,0.354,1.80102977871658,0.005,0.0183532736676841,0.404
63,60,0,0.1,"Jaccard",1.09061816809144,0.284,2.47685449059217,0.001,0.0184960857577123,0.358
63,60,0,0.25,"UniFrac",2.10733966784965,0.004,3.30321393467994,0.001,0.0143616563569059,0.615
63,60,0,0.25,"GUniFrac",3.09262248717492,0.007,5.9700957737659,0.001,0.00113275180946987,1
63,60,0,0.25,"weighted UniFrac",2.69788111809384,0.047,4.96442120039481,0.002,0.00156449717873022,0.989
63,60,0,0.25,"GLaD",11.275211957493,0.001,51.5611309917998,0.001,-0.07229580029689,1
63,60,0,0.25,"Bray-Curtis",2.04172120363024,0.007,3.49196719967128,0.001,0.00976143587169183,0.952
63,60,0,0.25,"Aitchison",1.09420677564929,0.304,1.49302316197967,0.024,0.0133753064755247,0.813
63,60,0,0.25,"Jaccard",1.66978514778567,0.011,2.5130060347179,0.001,0.0133853160830995,0.831
63,60,0.05,0.1,"UniFrac",0.805618213660645,0.769,2.59783933295729,0.001,0.0146724304406395,0.722
63,60,0.05,0.1,"GUniFrac",0.99615055202215,0.414,5.61328131729863,0.001,0.0164666914008515,0.401
63,60,0.05,0.1,"weighted UniFrac",1.87159533714882,0.115,7.31161113245323,0.001,0.0292193621698907,0.137
63,60,0.05,0.1,"GLaD",0.523688108162151,0.59,37.5706044194307,0.001,0.00683445695426848,0.496
63,60,0.05,0.1,"Bray-Curtis",0.741368960114254,0.818,3.09679033085633,0.001,0.0135051636262273,0.75
63,60,0.05,0.1,"Aitchison",0.752845375998842,0.875,1.61454561834595,0.01,0.0143069918667327,0.809
63,60,0.05,0.1,"Jaccard",0.839374827880624,0.781,2.27126383965692,0.001,0.0154088639214273,0.71
63,60,0.05,0.25,"UniFrac",1.36672458254678,0.104,3.53286212373845,0.001,0.0189517897094275,0.31
63,60,0.05,0.25,"GUniFrac",1.74262775169369,0.065,6.08027301640542,0.001,0.0185493418054597,0.284
63,60,0.05,0.25,"weighted UniFrac",2.76698126442798,0.036,11.8445831930397,0.001,0.0212535800328935,0.196
63,60,0.05,0.25,"GLaD",2.40483034544518,0.068,26.1685354791686,0.001,0.00587740085189267,0.684
63,60,0.05,0.25,"Bray-Curtis",1.40235841121982,0.132,4.49852963698323,0.001,0.0170752839747575,0.392
63,60,0.05,0.25,"Aitchison",1.04318222040034,0.352,2.47277676964849,0.001,0.0174891406616584,0.438
63,60,0.05,0.25,"Jaccard",1.28716016476603,0.122,3.06587580970688,0.001,0.0183749052972206,0.344
63,60,0.1,0.1,"UniFrac",1.23577214711585,0.152,2.59209577970472,0.001,0.0187577892112381,0.352
63,60,0.1,0.1,"GUniFrac",1.49567039876758,0.14,4.86801377902269,0.001,0.0184806779175317,0.323
63,60,0.1,0.1,"weighted UniFrac",1.6223675588061,0.171,3.84926982782238,0.007,0.0198371521351971,0.272
63,60,0.1,0.1,"GLaD",1.11610746783065,0.305,9.0700364729432,0.001,0.00985290123000297,0.463
63,60,0.1,0.1,"Bray-Curtis",1.29216956367606,0.144,3.2053920326323,0.001,0.0189928445008631,0.321
63,60,0.1,0.1,"Aitchison",1.06563206459177,0.326,1.7946667600226,0.002,0.0172090740687916,0.554
63,60,0.1,0.1,"Jaccard",1.1428449134923,0.209,2.3305199914051,0.001,0.0186247531347664,0.372
63,60,0.1,0.25,"UniFrac",2.19266292775971,0.001,2.54331632680675,0.001,0.0329071975761855,0.009
63,60,0.1,0.25,"GUniFrac",2.78668804007412,0.002,4.51087456013912,0.001,0.0316184081460218,0.041
63,60,0.1,0.25,"weighted UniFrac",1.50920687703719,0.177,4.32468058853796,0.002,0.0123730202161227,0.518
63,60,0.1,0.25,"GLaD",3.45643931620067,0.038,4.75747645653348,0.002,0.0250147388613174,0.183
63,60,0.1,0.25,"Bray-Curtis",2.52735310566386,0.001,2.93145465639613,0.001,0.0363842157497974,0.007
63,60,0.1,0.25,"Aitchison",2.04649244298172,0.009,1.5692459985422,0.021,0.0390437636414722,0.008
63,60,0.1,0.25,"Jaccard",1.9813604604761,0.001,2.20756122925391,0.001,0.0300313698924136,0.008
63,60,0.15,0.1,"UniFrac",1.8131365464266,0.006,3.11570949739085,0.001,0.0280994233124937,0.023
63,60,0.15,0.1,"GUniFrac",2.68823449823413,0.005,6.06473809196312,0.001,0.034793180286584,0.01
63,60,0.15,0.1,"weighted UniFrac",4.29901281720219,0.004,8.10631523891809,0.001,0.0516595120869456,0.008
63,60,0.15,0.1,"GLaD",2.61087565385861,0.071,13.1011919093958,0.001,0.0189764074052762,0.207
63,60,0.15,0.1,"Bray-Curtis",1.96666054487892,0.016,3.83609285563954,0.001,0.0289344161671744,0.028
63,60,0.15,0.1,"Aitchison",1.49146552999848,0.041,2.14348183627594,0.001,0.0248006809949896,0.09
63,60,0.15,0.1,"Jaccard",1.66299245950923,0.013,2.70463075217688,0.001,0.0266716922215678,0.021
63,60,0.15,0.25,"UniFrac",2.9215860692597,0.001,3.42989678083281,0.001,0.0285124234536861,0.019
63,60,0.15,0.25,"GUniFrac",4.42870598780239,0.001,5.19544137390749,0.001,0.0316620373648781,0.082
63,60,0.15,0.25,"weighted UniFrac",5.03008419089841,0.004,3.96002448815714,0.013,0.0276354075398133,0.18
63,60,0.15,0.25,"GLaD",9.83531517981194,0.001,34.9435192248406,0.001,0.0217668135934035,0.052
63,60,0.15,0.25,"Bray-Curtis",3.00641180965704,0.001,3.89177879439505,0.001,0.0286360520228162,0.026
63,60,0.15,0.25,"Aitchison",2.17926528969354,0.002,2.16227917138163,0.001,0.0245687783214238,0.065
63,60,0.15,0.25,"Jaccard",2.20727042402577,0.001,2.71681804292863,0.001,0.0255992091402123,0.024
63,60,0.2,0.1,"UniFrac",1.50496475258133,0.048,2.69704234958584,0.001,0.0257137027174711,0.068
63,60,0.2,0.1,"GUniFrac",2.46741781359613,0.054,5.56154042619931,0.002,0.0384497557824509,0.067
63,60,0.2,0.1,"weighted UniFrac",2.97905049100797,0.066,5.8704973022975,0.008,0.0465698446877881,0.077
63,60,0.2,0.1,"GLaD",1.9731711161624,0.13,42.5935846265043,0.001,0.0163410271850606,0.161
63,60,0.2,0.1,"Bray-Curtis",1.31216854391636,0.122,2.97722905276869,0.001,0.0218224558159242,0.161
63,60,0.2,0.1,"Aitchison",0.986491915493866,0.442,1.41028144606924,0.015,0.0181234999200498,0.477
63,60,0.2,0.1,"Jaccard",1.20725217367045,0.122,2.17010421310454,0.001,0.02099327546493,0.158
63,60,0.2,0.25,"UniFrac",3.17671793299489,0.001,3.32504829509994,0.001,0.0471871276847649,0.001
63,60,0.2,0.25,"GUniFrac",5.43236057742138,0.001,5.83164762019764,0.001,0.0685862283367654,0.001
63,60,0.2,0.25,"weighted UniFrac",7.27601364148072,0.001,7.79300031108524,0.001,0.0743759889512101,0.001
63,60,0.2,0.25,"GLaD",16.2451462100834,0.001,29.1359281535969,0.001,0.15461468881796,0.001
63,60,0.2,0.25,"Bray-Curtis",3.57875338504726,0.001,3.955344992251,0.001,0.0515747413857889,0.001
63,60,0.2,0.25,"Aitchison",2.58897268576967,0.002,2.31069123251084,0.001,0.0468836170917234,0.001
63,60,0.2,0.25,"Jaccard",2.69143306043081,0.001,2.8762678828287,0.001,0.0411091333587089,0.001
63,60,0.25,0.1,"UniFrac",1.92805136983545,0.005,3.54008086568489,0.001,0.0351244384404083,0.003
63,60,0.25,0.1,"GUniFrac",1.21593145373677,0.253,4.31140867230879,0.001,0.0224866025268673,0.191
63,60,0.25,0.1,"weighted UniFrac",0.426224409449685,0.635,2.39638032326764,0.048,0.0078445861951328,0.587
63,60,0.25,0.1,"GLaD",1.94551455302314,0.135,31.7683018017636,0.001,0.0299993266660458,0.033
63,60,0.25,0.1,"Bray-Curtis",1.82911522405254,0.011,3.89108499206733,0.001,0.0331896928543993,0.003
63,60,0.25,0.1,"Aitchison",1.52156854113099,0.035,1.94931425710761,0.001,0.0278884421078904,0.039
63,60,0.25,0.1,"Jaccard",1.66076338009033,0.003,2.81062297979821,0.001,0.0300702406207159,0.002
63,60,0.25,0.25,"UniFrac",2.7603735384334,0.001,2.78392894503212,0.001,0.0286959576867488,0.019
63,60,0.25,0.25,"GUniFrac",4.26114892913286,0.001,3.88879530488547,0.001,0.0264740170664604,0.091
63,60,0.25,0.25,"weighted UniFrac",4.5821797176285,0.012,3.08174392263225,0.032,0.0236121216812791,0.225
63,60,0.25,0.25,"GLaD",9.61934303796573,0.001,13.4531906304818,0.001,0.0363868900715175,0.032
63,60,0.25,0.25,"Bray-Curtis",2.7449155396913,0.001,3.18347166598036,0.001,0.0265613225871137,0.047
63,60,0.25,0.25,"Aitchison",2.17391667135872,0.004,1.8954919927285,0.001,0.0290578732092153,0.029
63,60,0.25,0.25,"Jaccard",2.12225781495979,0.001,2.35681932581069,0.001,0.0250358255238961,0.029
63,60,0.3,0.1,"UniFrac",4.0123031452095,0.001,3.62532894696146,0.001,0.0560332583027113,0.001
63,60,0.3,0.1,"GUniFrac",6.64613930049031,0.001,6.30126117942186,0.001,0.0787379714364916,0.001
63,60,0.3,0.1,"weighted UniFrac",12.0649205245614,0.001,12.1655204245157,0.001,0.118133146567135,0.001
63,60,0.3,0.1,"GLaD",17.135536951258,0.001,29.236345736308,0.001,0.0891459647183008,0.001
63,60,0.3,0.1,"Bray-Curtis",4.62152194144462,0.001,4.37672596635521,0.001,0.0602712020803472,0.001
63,60,0.3,0.1,"Aitchison",3.10813304980791,0.001,2.42968078840602,0.001,0.0439811826572014,0.003
63,60,0.3,0.1,"Jaccard",3.41247626588498,0.001,3.12140363263334,0.001,0.0481047570271926,0.001
63,60,0.3,0.25,"UniFrac",2.31876485275621,0.002,3.12506208281809,0.001,0.0395501737211789,0.001
63,60,0.3,0.25,"GUniFrac",2.87521842474747,0.015,6.44020054261518,0.001,0.0395970781990455,0.02
63,60,0.3,0.25,"weighted UniFrac",2.61406284571952,0.117,8.36027019759027,0.001,0.0305748301305572,0.137
63,60,0.3,0.25,"GLaD",2.97295443536162,0.04,18.2471330384515,0.001,0.0272751751700068,0.073
63,60,0.3,0.25,"Bray-Curtis",2.3098916335838,0.001,3.42854862280554,0.001,0.0382434597744281,0.002
63,60,0.3,0.25,"Aitchison",1.75572324424704,0.006,1.81777775380023,0.001,0.0330009199721137,0.007
63,60,0.3,0.25,"Jaccard",1.90292860663668,0.001,2.62807995145113,0.001,0.0331993646595288,0.001
63,60,0.35,0.1,"UniFrac",2.75700436071265,0.001,3.25724036446686,0.001,0.051041272661353,0.001
63,60,0.35,0.1,"GUniFrac",1.51366457032519,0.132,4.22950556696582,0.001,0.0275781771670558,0.111
63,60,0.35,0.1,"weighted UniFrac",0.444966426576469,0.679,2.55008310849436,0.054,0.00745384918806892,0.701
63,60,0.35,0.1,"GLaD",0.604510345087951,0.572,16.7175708317239,0.001,0.0105330766204012,0.416
63,60,0.35,0.1,"Bray-Curtis",2.16604025627201,0.002,3.1669267461176,0.001,0.0395871351596022,0.004
63,60,0.35,0.1,"Aitchison",1.83943901590686,0.01,1.67390969641343,0.003,0.0337759668411379,0.019
63,60,0.35,0.1,"Jaccard",1.78242049020848,0.002,2.38369167137187,0.001,0.0327420077335194,0.004
63,60,0.35,0.25,"UniFrac",2.8179193347914,0.001,2.63113406410473,0.001,0.0496454663361518,0.001
63,60,0.35,0.25,"GUniFrac",3.67346098124565,0.003,3.71741773520734,0.002,0.0567264878555765,0.007
63,60,0.35,0.25,"weighted UniFrac",2.56750133810236,0.074,2.88177237706784,0.032,0.0378075107512305,0.11
63,60,0.35,0.25,"GLaD",8.56903881833163,0.002,10.8866195562468,0.001,0.112043334893309,0.001
63,60,0.35,0.25,"Bray-Curtis",3.07137063399869,0.001,3.20474519165669,0.001,0.0524562399180618,0.001
63,60,0.35,0.25,"Aitchison",2.38081287126155,0.001,1.91456428557623,0.001,0.0447299679622455,0.001
63,60,0.35,0.25,"Jaccard",2.39203395669858,0.001,2.40350234831234,0.001,0.0419297580491902,0.001
63,60,0.4,0.1,"UniFrac",2.32068170490377,0.001,3.24694934943633,0.001,0.044354571057773,0.001
63,60,0.4,0.1,"GUniFrac",2.71489863682428,0.002,5.776025356714,0.001,0.0504616115238162,0.001
63,60,0.4,0.1,"weighted UniFrac",1.86317455229213,0.108,10.7116759419817,0.001,0.0309752867177874,0.075
63,60,0.4,0.1,"GLaD",3.18583827050521,0.035,19.9206319509814,0.001,0.0617212891222363,0.004
63,60,0.4,0.1,"Bray-Curtis",2.59842605222506,0.001,3.8281312753133,0.001,0.0494172905102658,0.001
63,60,0.4,0.1,"Aitchison",2.16907337091232,0.001,2.06023224097996,0.001,0.0417988946091356,0.001
63,60,0.4,0.1,"Jaccard",2.03369484707818,0.001,2.7837726445728,0.001,0.0388182030801213,0.001
63,60,0.4,0.25,"UniFrac",3.02396335139791,0.001,3.23822846637244,0.001,0.0518602714610395,0.001
63,60,0.4,0.25,"GUniFrac",4.41746153014097,0.002,5.17837114701833,0.001,0.0642590837488376,0.002
63,60,0.4,0.25,"weighted UniFrac",3.71663216431546,0.023,4.31445663592401,0.001,0.0525034963964023,0.033
63,60,0.4,0.25,"GLaD",13.0898202627824,0.001,27.3516858629456,0.001,0.136786433796302,0.001
63,60,0.4,0.25,"Bray-Curtis",3.14921865333172,0.001,3.56736829051189,0.001,0.0516741958917015,0.001
63,60,0.4,0.25,"Aitchison",2.30192517976904,0.001,1.88838573766643,0.001,0.0434607568928732,0.001
63,60,0.4,0.25,"Jaccard",2.41130769391649,0.001,2.61601012709824,0.001,0.0403300025219321,0.001
63,60,0.45,0.1,"UniFrac",1.79560860611305,0.018,2.48821698631928,0.001,0.0347973081646667,0.015
63,60,0.45,0.1,"GUniFrac",2.16417081072233,0.064,3.83649576523342,0.001,0.0450110723474851,0.034
63,60,0.45,0.1,"weighted UniFrac",2.65283032346074,0.074,3.53822418642476,0.046,0.0581362953814119,0.054
63,60,0.45,0.1,"GLaD",0.93857157871387,0.356,8.37407694904716,0.001,0.019955181252905,0.252
63,60,0.45,0.1,"Bray-Curtis",1.74580301919134,0.012,2.91941828538934,0.001,0.0333819591125253,0.016
63,60,0.45,0.1,"Aitchison",1.70956377310902,0.019,1.74398332235209,0.004,0.0319685291240269,0.029
63,60,0.45,0.1,"Jaccard",1.55484024639241,0.009,2.19136335583733,0.001,0.0296184993926595,0.013
63,60,0.45,0.25,"UniFrac",3.55416674307807,0.001,2.85838038837084,0.001,0.0530375243805047,0.001
63,60,0.45,0.25,"GUniFrac",5.89422594830946,0.003,5.18082093351247,0.002,0.0718511540846901,0.004
63,60,0.45,0.25,"weighted UniFrac",5.29803408723518,0.022,5.37193278569738,0.004,0.0613135150256375,0.028
63,60,0.45,0.25,"GLaD",8.37790931539094,0.002,9.59422571346183,0.001,0.062528871064553,0.016
63,60,0.45,0.25,"Bray-Curtis",3.36803030501205,0.002,2.99496164123171,0.001,0.0450451380703519,0.002
63,60,0.45,0.25,"Aitchison",2.21495534228989,0.006,1.674963568668,0.011,0.0357916960557079,0.009
63,60,0.45,0.25,"Jaccard",2.54477660592218,0.002,2.25810195057695,0.001,0.0368955026061821,0.001
63,60,0.5,0.1,"UniFrac",2.80275654161483,0.001,3.33460588969559,0.001,0.0486612995846041,0.001
63,60,0.5,0.1,"GUniFrac",3.7554098963805,0.001,5.82532980351514,0.001,0.0598963256399426,0.001
63,60,0.5,0.1,"weighted UniFrac",3.51523895808888,0.007,9.61658052209332,0.001,0.045907998655766,0.012
63,60,0.5,0.1,"GLaD",6.33898184350644,0.003,29.8210958858405,0.001,0.0711800496439189,0.001
63,60,0.5,0.1,"Bray-Curtis",3.2933892479854,0.001,4.03055390914354,0.001,0.0558706396348052,0.001
63,60,0.5,0.1,"Aitchison",2.80748000079117,0.001,2.43704588409129,0.001,0.0504293316351089,0.001
63,60,0.5,0.1,"Jaccard",2.44653338368879,0.001,2.82630289098774,0.001,0.0424679341136362,0.001
63,60,0.5,0.25,"UniFrac",2.50131767774435,0.001,2.76746010876241,0.001,0.0308042224517,0.004
63,60,0.5,0.25,"GUniFrac",5.51860695481795,0.001,5.48583430953766,0.001,0.0510187105767846,0.001
63,60,0.5,0.25,"weighted UniFrac",7.77300541945817,0.001,6.02879496553266,0.001,0.0684952464290331,0.001
63,60,0.5,0.25,"GLaD",13.2399985434978,0.001,20.2506716249104,0.001,0.104055174342417,0.001
63,60,0.5,0.25,"Bray-Curtis",2.38838768814371,0.001,2.90484226620697,0.001,0.028833028190558,0.012
63,60,0.5,0.25,"Aitchison",1.61434962233496,0.02,1.63357416184975,0.001,0.0243628008422284,0.052
63,60,0.5,0.25,"Jaccard",1.96266900975716,0.001,2.21787981511224,0.001,0.0257041014153327,0.012
63,80,0,0.1,"UniFrac",1.29742815661242,0.131,3.28299835337099,0.001,0.00814783307629304,0.95
63,80,0,0.1,"GUniFrac",1.55052257830681,0.113,5.47545995343376,0.001,0.00576803963832503,0.94
63,80,0,0.1,"weighted UniFrac",1.0130599204287,0.363,3.87028425272698,0.001,0.00715961082923989,0.708
63,80,0,0.1,"GLaD",2.91752359720727,0.042,19.2757070040044,0.001,-0.00547043950331118,0.998
63,80,0,0.1,"Bray-Curtis",1.32597528978364,0.134,3.85939676001156,0.001,0.00706889322924513,0.959
63,80,0,0.1,"Aitchison",1.02722525481084,0.373,1.89291875261644,0.002,0.00929450080463541,0.906
63,80,0,0.1,"Jaccard",1.18241246236103,0.179,2.72988153968018,0.001,0.00899299755246151,0.96
63,80,0,0.25,"UniFrac",1.23858571556362,0.192,2.98241375886965,0.001,0.0120089509829256,0.475
63,80,0,0.25,"GUniFrac",1.49532238566162,0.115,5.5165402506164,0.001,0.0118594377224006,0.416
63,80,0,0.25,"weighted UniFrac",1.38855040846314,0.205,6.6105718679354,0.001,0.0109379317238403,0.412
63,80,0,0.25,"GLaD",3.59573162030491,0.021,14.4349960946217,0.001,0.0210124860245478,0.089
63,80,0,0.25,"Bray-Curtis",1.24380002563276,0.192,3.82001007257331,0.001,0.0113623753158021,0.515
63,80,0,0.25,"Aitchison",0.895008907620337,0.568,1.91975928011293,0.003,0.0105661724338121,0.709
63,80,0,0.25,"Jaccard",1.14440943429656,0.217,2.72599187647039,0.001,0.0119830334876475,0.53
63,80,0.05,0.1,"UniFrac",1.01635301007545,0.401,4.16252085121917,0.001,0.0133423912962452,0.332
63,80,0.05,0.1,"GUniFrac",0.839436516417139,0.574,6.9961112634475,0.001,0.0107220665976272,0.47
63,80,0.05,0.1,"weighted UniFrac",0.448976900264035,0.671,4.02393589371925,0.006,0.00573830595108226,0.628
63,80,0.05,0.1,"GLaD",0.596737159426541,0.587,47.8898136573532,0.001,0.00464806786605012,0.534
63,80,0.05,0.1,"Bray-Curtis",0.986580871056913,0.443,5.26211576807657,0.001,0.0127350938101797,0.366
63,80,0.05,0.1,"Aitchison",1.06464728125374,0.339,2.67344121780369,0.001,0.013987591201255,0.322
63,80,0.05,0.1,"Jaccard",0.977742097399871,0.472,3.51384823708991,0.001,0.0128852013154623,0.401
63,80,0.05,0.25,"UniFrac",1.80655560001771,0.02,3.09715524132868,0.001,0.0169382189656043,0.214
63,80,0.05,0.25,"GUniFrac",2.27573671833669,0.035,6.25201616575927,0.001,0.0143263104813269,0.325
63,80,0.05,0.25,"weighted UniFrac",1.21314255207817,0.274,5.81330960434863,0.002,0.00294334254237665,0.828
63,80,0.05,0.25,"GLaD",9.03916756751096,0.002,36.3396761383506,0.001,0.0428154772296925,0.007
63,80,0.05,0.25,"Bray-Curtis",2.18403916459001,0.005,3.80097175127377,0.001,0.0188212019622132,0.14
63,80,0.05,0.25,"Aitchison",1.5601812065778,0.059,2.02325381970496,0.001,0.0178075201099667,0.172
63,80,0.05,0.25,"Jaccard",1.68419238357241,0.009,2.7252000983954,0.001,0.0166848781333359,0.198
63,80,0.1,0.1,"UniFrac",1.57808892920099,0.033,3.50896599107267,0.001,0.0165867620694251,0.147
63,80,0.1,0.1,"GUniFrac",2.10853081996496,0.022,6.49156519858648,0.001,0.0180571646456712,0.109
63,80,0.1,0.1,"weighted UniFrac",2.9778604658061,0.024,13.527850735485,0.001,0.0193062496653381,0.105
63,80,0.1,0.1,"GLaD",4.95770745606785,0.015,52.6584070213486,0.001,0.0238082439103652,0.012
63,80,0.1,0.1,"Bray-Curtis",1.70455109387979,0.045,4.53605744927552,0.001,0.0162255090320962,0.181
63,80,0.1,0.1,"Aitchison",1.4833398204563,0.062,2.34045336045844,0.001,0.01678785782893,0.152
63,80,0.1,0.1,"Jaccard",1.48298960478822,0.037,3.13572121863122,0.001,0.0161669409379464,0.149
63,80,0.1,0.25,"UniFrac",2.36300169517891,0.001,3.75631226901274,0.001,0.0245390285220227,0.018
63,80,0.1,0.25,"GUniFrac",4.12947667174644,0.001,7.51733530865696,0.001,0.033869928538796,0.004
63,80,0.1,0.25,"weighted UniFrac",6.73330958693399,0.001,12.4361991386628,0.001,0.0510570762199811,0.003
63,80,0.1,0.25,"GLaD",11.045757302594,0.001,51.7890539367287,0.001,0.0368667446107071,0.008
63,80,0.1,0.25,"Bray-Curtis",2.5221106601137,0.005,4.49510724742023,0.001,0.0239331691397086,0.037
63,80,0.1,0.25,"Aitchison",1.52222407188319,0.066,2.16780190359959,0.002,0.0184876762097415,0.139
63,80,0.1,0.25,"Jaccard",2.10522388224072,0.004,3.26063193715058,0.001,0.0228310984242857,0.016
63,80,0.15,0.1,"UniFrac",2.43776314006202,0.001,3.805296048309,0.001,0.0312748452560442,0.001
63,80,0.15,0.1,"GUniFrac",2.85192104730415,0.004,7.37638879215609,0.001,0.0347211046537027,0.001
63,80,0.15,0.1,"weighted UniFrac",1.64386811491554,0.161,9.81043362208526,0.001,0.0196340824953441,0.134
63,80,0.15,0.1,"GLaD",0.76983835223062,0.442,17.5719964949081,0.001,0.00547420743773221,0.528
63,80,0.15,0.1,"Bray-Curtis",2.66989394229218,0.001,4.75165102168772,0.001,0.033333474545922,0.001
63,80,0.15,0.1,"Aitchison",2.47038698283318,0.001,2.74122873972927,0.001,0.0317194636695189,0.001
63,80,0.15,0.1,"Jaccard",2.13603570646019,0.001,3.31264399741926,0.001,0.0273677467911596,0.001
63,80,0.15,0.25,"UniFrac",2.71385534400248,0.004,4.87045245461092,0.001,0.0271517453978647,0.013
63,80,0.15,0.25,"GUniFrac",2.24110076601965,0.127,6.39638085437607,0.002,0.0193617811939446,0.185
63,80,0.15,0.25,"weighted UniFrac",1.784861390299,0.195,5.71710700837863,0.005,0.015654245789396,0.251
63,80,0.15,0.25,"GLaD",9.47965965788869,0.001,59.9065523001654,0.001,0.0534235131149824,0.001
63,80,0.15,0.25,"Bray-Curtis",2.89082898693133,0.001,5.02672720975196,0.001,0.0279237887210982,0.003
63,80,0.15,0.25,"Aitchison",2.5203111711535,0.002,2.50390038260863,0.001,0.0289241034364657,0.004
63,80,0.15,0.25,"Jaccard",2.32584639984299,0.001,3.54569805666643,0.001,0.0243465573862859,0.001
63,80,0.2,0.1,"UniFrac",2.44544242276623,0.001,3.94767847459495,0.001,0.0344260939607467,0.002
63,80,0.2,0.1,"GUniFrac",1.71947580523431,0.075,5.84279013128412,0.001,0.0242330499776091,0.056
63,80,0.2,0.1,"weighted UniFrac",0.711530795298137,0.504,4.70194272653521,0.008,0.0101379612239708,0.475
63,80,0.2,0.1,"GLaD",0.320996768571313,0.727,15.7204405423517,0.001,0.00435753565054265,0.616
63,80,0.2,0.1,"Bray-Curtis",2.06725353938863,0.002,4.41081403915683,0.001,0.0292950551672632,0.005
63,80,0.2,0.1,"Aitchison",1.92494501408569,0.007,2.45104055382417,0.001,0.027296939389603,0.009
63,80,0.2,0.1,"Jaccard",1.74580933297782,0.001,3.09760659710589,0.001,0.0246476467336245,0.004
63,80,0.2,0.25,"UniFrac",3.4163740459859,0.001,3.91541499644108,0.001,0.0377388078787596,0.001
