rep_id,n,Delta,ps,dissimilarity,F_unadj,p_unadj,F_pool,p_pool,F_ipw,p_ipw
26,80,0.4,2,weighted UniFrac,1.46572361236561,0.001,3.3635025168899,0.02,0.00895281737729544,0.827
26,80,0.4,2,GLaD,26.144823283735,0.001,16.6483206880351,0.001,0.151187056264266,0.001
26,80,0.4,2,Bray-Curtis,9.37498521934858,0.001,6.35563670054824,0.001,0.068220166137878,0.001
26,80,0.4,2,Aitchison,6.445183907093,0.001,4.03082926768856,0.001,0.050160532894028,0.001
26,80,0.4,2,Jaccard,5.4745813614949,0.001,3.839535842493,0.001,0.0430937786295311,0.001
26,80,0.45,0.2,UniFrac,2.94607974917199,0.001,3.24764014510269,0.001,0.0421021905167488,0.001
26,80,0.45,0.2,GUniFrac,3.91660141553522,0.001,4.6117637799425,0.001,0.056860655268001,0.001
26,80,0.45,0.2,weighted UniFrac,3.96797136800694,0.001,8.29005647066101,0.001,0.061514737192137,0.001
26,80,0.45,0.2,GLaD,15.5942413056332,0.001,18.9023296995771,0.001,0.23043049828133,0.001
26,80,0.45,0.2,Bray-Curtis,3.89182262665504,0.001,4.38596099587536,0.001,0.0563969491179878,0.001
26,80,0.45,0.2,Aitchison,2.73381182686492,0.001,2.44088124593617,0.001,0.0381020394552451,0.001
26,80,0.45,0.2,Jaccard,2.60574786648985,0.001,2.85421104139234,0.001,0.0370939233590732,0.001
26,80,0.45,2,UniFrac,7.59913464020433,0.001,5.43051085133869,0.001,0.0641382871686202,0.001
26,80,0.45,2,GUniFrac,12.1175588202997,0.001,8.57250223655724,0.001,0.0973222154841222,0.001
26,80,0.45,2,weighted UniFrac,10.903284027286,0.001,9.94812961209941,0.001,0.083349988836152,0.001
26,80,0.45,2,GLaD,55.6082146628565,0.001,50.384002690994,0.001,0.356867122705038,0.001
26,80,0.45,2,Bray-Curtis,10.7933401140633,0.001,7.86990485088405,0.001,0.0866612403114153,0.001
26,80,0.45,2,Aitchison,7.28021887960013,0.001,4.93004295639401,0.001,0.0608037454009999,0.001
26,80,0.45,2,Jaccard,6.18125039928323,0.001,4.59577183605616,0.001,0.0527813295382953,0.001
26,80,0.5,0.2,UniFrac,4.80089199184615,0.001,3.97691185214974,0.001,0.0565122670572313,0.001
26,80,0.5,0.2,GUniFrac,6.72058555706674,0.001,5.62960004818428,0.001,0.0783446967018056,0.001
26,80,0.5,0.2,weighted UniFrac,10.4860330478731,0.001,10.6476223157076,0.001,0.119042753308292,0.001
26,80,0.5,0.2,GLaD,35.0462284178606,0.001,69.7360807493643,0.001,0.379834154890408,0.001
26,80,0.5,0.2,Bray-Curtis,6.56143882005055,0.001,5.50886294580475,0.001,0.076499572957767,0.001
26,80,0.5,0.2,Aitchison,4.35077082739286,0.001,3.43407228371242,0.001,0.051999293637221,0.001
26,80,0.5,0.2,Jaccard,4.07147703238088,0.001,3.46396135959554,0.001,0.0480698728278912,0.001
26,80,0.5,2,UniFrac,8.38898678992286,0.001,7.03500632742995,0.001,0.101291762473494,0.001
26,80,0.5,2,GUniFrac,13.0852931323243,0.001,11.0839770554889,0.001,0.156564359030862,0.001
26,80,0.5,2,weighted UniFrac,12.5775838551597,0.001,11.9971927488319,0.001,0.149818740596104,0.001
26,80,0.5,2,GLaD,48.8107262640097,0.001,42.1811487346074,0.001,0.600138300002766,0.001
26,80,0.5,2,Bray-Curtis,11.9162785413001,0.001,10.554183861731,0.001,0.145416662458741,0.001
26,80,0.5,2,Aitchison,7.75740120693281,0.001,6.31429867477159,0.001,0.0926021257980246,0.001
26,80,0.5,2,Jaccard,6.80327126907482,0.001,5.93489718099897,0.001,0.0835650019252944,0.001
27,40,0,0.2,UniFrac,0.762182087582938,0.871,2.84219785079913,0.001,0.0200170681907403,0.776
27,40,0,0.2,GUniFrac,0.672883066875753,0.888,3.72832214959683,0.001,0.017648233320502,0.789
27,40,0,0.2,weighted UniFrac,0.524469217269562,0.916,5.91381888298688,0.001,0.0137055650620385,0.796
27,40,0,0.2,GLaD,0.113178683264361,0.964,35.337621320416,0.001,0.0027203248814446,0.786
27,40,0,0.2,Bray-Curtis,0.661661779045341,0.905,3.64659557511664,0.001,0.0173525793976086,0.803
27,40,0,0.2,Aitchison,0.771410228149342,0.903,2.53848156262119,0.001,0.0202508796843405,0.816
27,40,0,0.2,Jaccard,0.801704582517346,0.888,2.42378352305652,0.001,0.0210577870060984,0.8
27,40,0,2,UniFrac,1.60098537101596,0.026,2.64834675341676,0.001,0.0266012969031263,0.249
27,40,0,2,GUniFrac,1.8972500853037,0.02,3.46286977110508,0.001,0.0272872336093116,0.207
27,40,0,2,weighted UniFrac,2.45734774681159,0.01,5.15896897681658,0.001,0.0280906548265324,0.182
27,40,0,2,GLaD,6.03252014030328,0.003,19.6671165914558,0.001,0.0447068710921071,0.018
27,40,0,2,Bray-Curtis,1.89495823488382,0.023,3.45285332047382,0.001,0.0277383494143259,0.199
27,40,0,2,Aitchison,1.50596442780932,0.04,2.35219779450995,0.001,0.0272023858887322,0.217
27,40,0,2,Jaccard,1.51842778842276,0.024,2.33217106404298,0.001,0.0276859468564006,0.182
27,40,0.05,0.2,UniFrac,2.00212884855615,0.003,2.44900637102793,0.001,0.0442414029794028,0.003
27,40,0.05,0.2,GUniFrac,2.45737901730345,0.004,3.23194041463631,0.001,0.0542844409825335,0.003
27,40,0.05,0.2,weighted UniFrac,2.80311344873025,0.002,5.72997351338941,0.001,0.101750197375166,0.001
27,40,0.05,0.2,GLaD,6.44860355023806,0.002,10.9256138215831,0.001,0.162112723190821,0.001
27,40,0.05,0.2,Bray-Curtis,2.30984827852982,0.006,3.1392669184183,0.001,0.0480562219191071,0.007
27,40,0.05,0.2,Aitchison,1.84396226272392,0.006,2.00187756150276,0.001,0.0367765414517379,0.022
27,40,0.05,0.2,Jaccard,1.70646898185646,0.006,2.16623035066774,0.001,0.0378288287050443,0.012
27,40,0.05,2,UniFrac,3.04432834407999,0.001,2.83106124170808,0.001,0.0316660689010278,0.082
27,40,0.05,2,GUniFrac,4.03348576476935,0.001,3.78475659069734,0.001,0.0355078401848303,0.062
27,40,0.05,2,weighted UniFrac,5.96853281301525,0.001,5.87016271174052,0.001,0.0437975035099162,0.021
27,40,0.05,2,GLaD,20.2873933292903,0.001,35.8934515737814,0.001,0.11438162981268,0.001
27,40,0.05,2,Bray-Curtis,3.9022984406536,0.001,3.72404516891153,0.001,0.0354785288723066,0.065
27,40,0.05,2,Aitchison,2.74052625259706,0.001,2.5115677112007,0.001,0.0309409185349632,0.092
27,40,0.05,2,Jaccard,2.56568081177296,0.001,2.43920061889867,0.001,0.0312090734218316,0.076
27,40,0.1,0.2,UniFrac,1.19616995579915,0.164,2.39841349888217,0.001,0.0328611232759205,0.081
27,40,0.1,0.2,GUniFrac,1.25944489203116,0.174,3.0650724185074,0.001,0.0351678491647628,0.081
27,40,0.1,0.2,weighted UniFrac,1.28238235920487,0.206,4.86702545068667,0.001,0.0380755511454787,0.079
27,40,0.1,0.2,GLaD,1.09622644238631,0.344,17.0415048073562,0.001,0.0390384213838162,0.061
27,40,0.1,0.2,Bray-Curtis,1.29113310156408,0.161,3.08892364809616,0.001,0.0360223689772356,0.075
27,40,0.1,0.2,Aitchison,1.17912026978703,0.168,2.05200659210681,0.001,0.0322509156517216,0.086
27,40,0.1,0.2,Jaccard,1.17431774094967,0.165,2.16596541652049,0.001,0.0320858089546771,0.078
27,40,0.1,2,UniFrac,2.85218478192412,0.001,2.60388594485113,0.001,0.039826241591365,0.02
27,40,0.1,2,GUniFrac,3.7415358135372,0.001,3.41430076052364,0.001,0.0467419226570835,0.015
27,40,0.1,2,weighted UniFrac,5.32637675109556,0.001,5.49806032800288,0.001,0.0622130835183918,0.006
27,40,0.1,2,GLaD,17.4843294373907,0.001,28.0184668009208,0.001,0.196592692666828,0.001
27,40,0.1,2,Bray-Curtis,3.53797402535942,0.001,3.24797844040213,0.001,0.0453492757528458,0.017
27,40,0.1,2,Aitchison,2.57570067113099,0.001,2.25310899496444,0.001,0.0384986571101453,0.019
27,40,0.1,2,Jaccard,2.40155435999168,0.001,2.22244020886355,0.001,0.0371297277692021,0.018
27,40,0.15,0.2,UniFrac,0.92639764144921,0.542,2.23556446275349,0.001,0.0247332543089486,0.422
27,40,0.15,0.2,GUniFrac,0.890464965453348,0.559,2.86361237761026,0.001,0.0239468932916971,0.41
27,40,0.15,0.2,weighted UniFrac,1.10314549314038,0.279,4.27248750209568,0.001,0.0305778761122081,0.158
27,40,0.15,0.2,GLaD,1.17936001723595,0.285,15.817177448762,0.001,0.0341944200189403,0.071
27,40,0.15,0.2,Bray-Curtis,0.923776098744918,0.513,2.85167710824163,0.001,0.0248472048595529,0.362
27,40,0.15,0.2,Aitchison,0.935216607524763,0.544,1.90670397879358,0.002,0.0248002378507883,0.424
27,40,0.15,0.2,Jaccard,0.957539893808524,0.51,2.01006005377955,0.001,0.0255077591311827,0.362
27,40,0.15,2,UniFrac,4.16789122534359,0.001,3.33053794854757,0.001,0.0702514633806074,0.002
27,40,0.15,2,GUniFrac,5.68235491307135,0.001,4.53927442795823,0.001,0.0908380201609484,0.001
27,40,0.15,2,weighted UniFrac,8.85594409762022,0.001,7.13919715907238,0.001,0.131607096020471,0.001
27,40,0.15,2,GLaD,20.1332977234809,0.001,21.1006128227914,0.001,0.266124231938399,0.001
27,40,0.15,2,Bray-Curtis,5.50085779757008,0.001,4.43192929994274,0.001,0.0885629237275621,0.002
27,40,0.15,2,Aitchison,3.83147888187475,0.001,2.9843013030151,0.001,0.0668255000356506,0.002
27,40,0.15,2,Jaccard,3.44303330651331,0.001,2.81364011916413,0.001,0.0609366001222959,0.002
27,40,0.2,0.2,UniFrac,1.79698866995524,0.004,2.1918791593277,0.001,0.0381104472759489,0.03
27,40,0.2,0.2,GUniFrac,2.18007059408238,0.004,2.84182060758881,0.001,0.0434636098728223,0.024
27,40,0.2,0.2,weighted UniFrac,2.99685916325013,0.001,4.73292739047024,0.001,0.0533565567738043,0.011
27,40,0.2,0.2,GLaD,8.93773321787994,0.001,20.0893721835811,0.001,0.141954905372778,0.001
27,40,0.2,0.2,Bray-Curtis,2.12355601301648,0.004,2.73075418845441,0.001,0.0429298023409988,0.029
27,40,0.2,0.2,Aitchison,1.62976789272982,0.007,1.85427387377739,0.001,0.0363409829759024,0.033
27,40,0.2,0.2,Jaccard,1.63870874633132,0.004,1.9601929320981,0.001,0.0360039084987575,0.031
27,40,0.2,2,UniFrac,3.95373772372425,0.001,2.928845387248,0.001,0.0651655523922559,0.001
27,40,0.2,2,GUniFrac,5.26692044477546,0.001,3.82548479239432,0.001,0.0812664743073248,0.001
27,40,0.2,2,weighted UniFrac,7.55646952134766,0.001,5.49809874160292,0.001,0.107086073412241,0.001
27,40,0.2,2,GLaD,11.4727239022397,0.001,9.69152279021334,0.001,0.130625419259937,0.001
27,40,0.2,2,Bray-Curtis,4.90188894897828,0.001,3.66199920334698,0.001,0.0768900244153149,0.001
27,40,0.2,2,Aitchison,3.4377378899314,0.001,2.48711792565659,0.001,0.0596342388439222,0.001
27,40,0.2,2,Jaccard,3.13698773063442,0.001,2.47802933708455,0.001,0.0550025944994354,0.001
27,40,0.25,0.2,UniFrac,2.15887491052837,0.006,2.82567693401699,0.001,0.0563915146074802,0.002
27,40,0.25,0.2,GUniFrac,2.64408038425343,0.004,3.75835849683101,0.001,0.0689586270654541,0.002
27,40,0.25,0.2,weighted UniFrac,3.64959888426341,0.003,6.19954999510538,0.001,0.0949364528350712,0.002
27,40,0.25,0.2,GLaD,9.11523390688447,0.003,39.0401550665081,0.001,0.235255439956329,0.001
27,40,0.25,0.2,Bray-Curtis,2.56347509347886,0.004,3.61784866416945,0.001,0.0668757319534794,0.002
27,40,0.25,0.2,Aitchison,2.00598743491685,0.004,2.49191701724403,0.001,0.0524512721780574,0.002
27,40,0.25,0.2,Jaccard,1.88313321025393,0.004,2.40603750480934,0.001,0.0492361195085645,0.002
27,40,0.25,2,UniFrac,3.4722496497435,0.001,3.01400272110205,0.001,0.0497036474678773,0.002
27,40,0.25,2,GUniFrac,4.64407661697517,0.001,4.00284853300879,0.001,0.0602083094702319,0.002
27,40,0.25,2,weighted UniFrac,7.53997716867376,0.001,6.60041267062936,0.001,0.0851220413505443,0.001
27,40,0.25,2,GLaD,23.7233017525204,0.001,35.4495615485793,0.001,0.217536790807461,0.001
27,40,0.25,2,Bray-Curtis,4.15428225913073,0.001,3.61196395273303,0.001,0.0550394594119872,0.003
27,40,0.25,2,Aitchison,2.90786437679787,0.001,2.50342236570636,0.001,0.0449103916291227,0.003
27,40,0.25,2,Jaccard,2.7290769813638,0.001,2.41667824939671,0.001,0.0429348436532745,0.002
27,40,0.3,0.2,UniFrac,1.26567529648709,0.099,2.02202194038437,0.001,0.0355250901543352,0.054
27,40,0.3,0.2,GUniFrac,1.42387858527432,0.084,2.52619749795537,0.001,0.0406832357498157,0.047
27,40,0.3,0.2,weighted UniFrac,1.16416100000186,0.265,3.81229560710071,0.001,0.0351761049497238,0.108
27,40,0.3,0.2,GLaD,3.00080854790038,0.013,9.40329454610335,0.001,0.0917191126831023,0.004
27,40,0.3,0.2,Bray-Curtis,1.40589267421737,0.081,2.50344239634597,0.001,0.0400906081606481,0.041
27,40,0.3,0.2,Aitchison,1.22858255899479,0.107,1.70568868997818,0.001,0.0338760448614745,0.065
27,40,0.3,0.2,Jaccard,1.1982920508597,0.107,1.80595845027976,0.001,0.033261258727635,0.054
27,40,0.3,2,UniFrac,7.14862132955412,0.001,5.2033960496202,0.001,0.171946609213438,0.001
27,40,0.3,2,GUniFrac,10.3130622192294,0.001,7.51719417965306,0.001,0.244174611215961,0.001
27,40,0.3,2,weighted UniFrac,13.1853086104102,0.001,10.9200983610678,0.001,0.299388939965807,0.001
27,40,0.3,2,GLaD,34.4282933530834,0.001,28.6178993047242,0.001,0.724564645587668,0.001
27,40,0.3,2,Bray-Curtis,9.14243005172889,0.001,7.0253849044804,0.001,0.216945222372695,0.001
27,40,0.3,2,Aitchison,5.99406670732882,0.001,4.40047584170581,0.001,0.14379944078842,0.001
27,40,0.3,2,Jaccard,5.19899992709425,0.001,4.04889248543296,0.001,0.125628268924715,0.001
27,40,0.35,0.2,UniFrac,2.09718658126965,0.001,2.51121934016455,0.001,0.0572589219577997,0.001
27,40,0.35,0.2,GUniFrac,2.64108234635492,0.001,3.2978743699568,0.001,0.0722499399140843,0.001
27,40,0.35,0.2,weighted UniFrac,3.81160113874519,0.001,5.1963778950138,0.001,0.104595502216992,0.001
27,40,0.35,0.2,GLaD,9.39327133999197,0.001,26.2076394158494,0.001,0.260234116543358,0.001
27,40,0.35,0.2,Bray-Curtis,2.51442816395202,0.001,3.07542063862842,0.001,0.0687209754877844,0.001
27,40,0.35,0.2,Aitchison,1.91294769505352,0.003,2.11065358080588,0.001,0.0521222235360169,0.001
27,40,0.35,0.2,Jaccard,1.82681135152078,0.002,2.12702255507693,0.001,0.0497939916019287,0.001
27,40,0.35,2,UniFrac,3.92008315413825,0.001,2.93589368886429,0.001,0.0728377710196185,0.001
27,40,0.35,2,GUniFrac,5.3639219304612,0.001,3.91468549247842,0.001,0.0953228336220746,0.001
27,40,0.35,2,weighted UniFrac,7.96527067369889,0.001,5.85172289583918,0.001,0.135756211772542,0.001
27,40,0.35,2,GLaD,22.1525852430202,0.001,18.2833732963285,0.001,0.334908673623556,0.001
27,40,0.35,2,Bray-Curtis,4.71790829647721,0.001,3.56265250397377,0.001,0.085298958116013,0.001
27,40,0.35,2,Aitchison,3.33486053331852,0.001,2.45842436091767,0.001,0.0649952799006822,0.001
27,40,0.35,2,Jaccard,3.02611521188372,0.001,2.38600479081942,0.001,0.0589441041127337,0.001
27,40,0.4,0.2,UniFrac,2.55453784351328,0.001,2.57088626429932,0.001,0.0662292210747891,0.001
27,40,0.4,0.2,GUniFrac,3.25242088128659,0.001,3.33617580710235,0.001,0.0840551321117825,0.001
27,40,0.4,0.2,weighted UniFrac,4.53791109113948,0.001,5.17534057232975,0.001,0.116637952331323,0.001
27,40,0.4,0.2,GLaD,13.1841419370779,0.001,28.2032490116482,0.001,0.333111661013646,0.001
27,40,0.4,0.2,Bray-Curtis,3.05150687686761,0.001,3.13253978045842,0.001,0.078960306281494,0.001
27,40,0.4,0.2,Aitchison,2.32984809052292,0.001,2.195310407268,0.001,0.0606163859513472,0.001
27,40,0.4,0.2,Jaccard,2.183785179347,0.001,2.20976956116934,0.001,0.0567522603362783,0.001
27,40,0.4,2,UniFrac,4.73999678216978,0.001,4.50695781811437,0.001,0.112192425645366,0.001
27,40,0.4,2,GUniFrac,6.42693497129903,0.001,6.17069605552694,0.001,0.150673241885336,0.001
27,40,0.4,2,weighted UniFrac,9.80617234246873,0.001,9.48098775893065,0.001,0.234490079810009,0.001
27,40,0.4,2,GLaD,26.5938332947202,0.001,26.7676175132574,0.001,0.686434846684495,0.001
27,40,0.4,2,Bray-Curtis,5.65276138093545,0.001,5.61414725878271,0.001,0.136729357584673,0.001
27,40,0.4,2,Aitchison,3.89154282352861,0.001,3.69403566417798,0.001,0.0920652572301782,0.001
27,40,0.4,2,Jaccard,3.55016276979221,0.001,3.44706388376435,0.001,0.0869712035122973,0.001
27,40,0.45,0.2,UniFrac,2.4806932412436,0.001,2.18437793484038,0.001,0.0653761270850806,0.001
27,40,0.45,0.2,GUniFrac,3.20697046551047,0.001,2.82033819093848,0.001,0.0845344721654014,0.001
27,40,0.45,0.2,weighted UniFrac,3.10475642800392,0.001,4.11522572047601,0.001,0.0819397937377768,0.002
27,40,0.45,0.2,GLaD,8.22637655957117,0.001,7.47254920433142,0.001,0.217007595647795,0.001
27,40,0.45,0.2,Bray-Curtis,2.90471280918252,0.001,2.63618233790634,0.001,0.0765730337223379,0.001
27,40,0.45,0.2,Aitchison,2.20226574580046,0.001,1.79705257205401,0.001,0.0580103955655106,0.001
27,40,0.45,0.2,Jaccard,2.07026683241041,0.001,1.92722886738788,0.001,0.0545564867766491,0.001
27,40,0.45,2,UniFrac,4.12298823855288,0.001,3.85292815919336,0.001,0.0894630393398163,0.001
27,40,0.45,2,GUniFrac,5.58175566055989,0.001,5.17149291934384,0.001,0.117819863068547,0.001
27,40,0.45,2,weighted UniFrac,9.68257785135088,0.001,8.40899478874514,0.001,0.185911772400279,0.001
27,40,0.45,2,GLaD,30.7978011635959,0.001,31.5346553889624,0.001,0.543032202833042,0.001
27,40,0.45,2,Bray-Curtis,4.9071484519999,0.001,4.72951493229826,0.001,0.10647892685688,0.001
27,40,0.45,2,Aitchison,3.31644834010257,0.001,3.16452096136722,0.001,0.0721957949533088,0.001
27,40,0.45,2,Jaccard,3.15468869952487,0.001,3.01275984529012,0.001,0.0709343048940669,0.001
27,40,0.5,0.2,UniFrac,3.44767181553022,0.001,2.7597302757296,0.001,0.0781939963645375,0.001
27,40,0.5,0.2,GUniFrac,4.61786143325526,0.001,3.64178846980121,0.001,0.102220834433159,0.001
27,40,0.5,0.2,weighted UniFrac,6.21603587255313,0.001,5.24533858643945,0.001,0.12940674767114,0.001
27,40,0.5,0.2,GLaD,11.4488964548635,0.001,11.976144186277,0.001,0.217681741473655,0.001
27,40,0.5,0.2,Bray-Curtis,4.15572968885677,0.001,3.36952411273826,0.001,0.0927161441009502,0.001
27,40,0.5,0.2,Aitchison,2.96961054358763,0.001,2.36052312204756,0.001,0.0688361882966572,0.001
27,40,0.5,0.2,Jaccard,2.73458347408014,0.001,2.28499326833199,0.001,0.0631232072096431,0.001
27,40,0.5,2,UniFrac,3.78217514305719,0.001,2.95506146686839,0.001,0.0819645032111617,0.001
27,40,0.5,2,GUniFrac,5.19916560379468,0.001,4.0102273062499,0.001,0.10918686957559,0.001
27,40,0.5,2,weighted UniFrac,7.13547513141831,0.001,6.0228484353875,0.001,0.138341858462552,0.001
27,40,0.5,2,GLaD,16.3192689610741,0.001,14.19908931633,0.001,0.291513271868873,0.001
27,40,0.5,2,Bray-Curtis,4.60311830429857,0.001,3.73139840880936,0.001,0.0987352017042872,0.001
27,40,0.5,2,Aitchison,3.19670880310615,0.001,2.48779347180863,0.001,0.071352900521668,0.001
27,40,0.5,2,Jaccard,2.96790648568037,0.001,2.48480488010201,0.001,0.0663622716259649,0.001
27,60,0,0.2,UniFrac,0.782931227596265,0.87,3.6967378838768,0.001,0.0134029002847151,0.762
27,60,0,0.2,GUniFrac,0.708271341938806,0.861,5.18372587178892,0.001,0.012086332710852,0.745
27,60,0,0.2,weighted UniFrac,0.562108814406468,0.884,9.64376484558748,0.001,0.00945496626336781,0.746
27,60,0,0.2,GLaD,0.17040610976853,0.894,86.0600799008069,0.001,0.00242298084987666,0.672
27,60,0,0.2,Bray-Curtis,0.707683470266089,0.842,5.35126207175611,0.001,0.0120675188511526,0.716
27,60,0,0.2,Aitchison,0.828902047448106,0.77,3.39567961327814,0.001,0.0141796307573176,0.656
27,60,0,0.2,Jaccard,0.828907957269461,0.827,3.28180735902302,0.001,0.0142076139563256,0.707
27,60,0,2,UniFrac,2.88792887674117,0.001,2.7621793625579,0.001,0.0151637952006268,0.54
27,60,0,2,GUniFrac,2.87620381551029,0.001,4.53457458075406,0.001,0.0129275367088062,0.684
27,60,0,2,weighted UniFrac,1.60146908806606,0.001,5.28907052025103,0.001,0.01008687109676,0.734
27,60,0,2,GLaD,17.2352815018747,0.001,24.8279586052922,0.001,-0.0130422404099699,1
27,60,0,2,Bray-Curtis,3.583875427632,0.001,3.58071709372912,0.001,0.014106003422773,0.605
27,60,0,2,Aitchison,2.56995150652694,0.001,2.14903202162543,0.001,0.0161134945482007,0.468
27,60,0,2,Jaccard,2.4263407882288,0.001,2.40391145798728,0.001,0.0158289548147714,0.528
27,60,0.05,0.2,UniFrac,1.27422196618564,0.133,3.06128035043039,0.001,0.0194649156051577,0.136
27,60,0.05,0.2,GUniFrac,1.43912019750002,0.104,4.12167699376355,0.001,0.0208462228036641,0.122
27,60,0.05,0.2,weighted UniFrac,1.44966435339376,0.054,6.43555864019904,0.001,0.0179816912197901,0.212
27,60,0.05,0.2,GLaD,2.3441815567813,0.111,34.4837451723691,0.001,0.0173497200400154,0.122
27,60,0.05,0.2,Bray-Curtis,1.425746238077,0.101,4.23495185388558,0.001,0.0205493764990612,0.122
27,60,0.05,0.2,Aitchison,1.2750659511328,0.104,2.68588849940615,0.001,0.0198664642250212,0.111
27,60,0.05,0.2,Jaccard,1.244439142218,0.104,2.73310860166977,0.001,0.0192256258115629,0.122
27,60,0.05,2,UniFrac,3.60712506525334,0.001,3.60917835219793,0.001,0.0231125522501377,0.034
27,60,0.05,2,GUniFrac,4.9287649266046,0.001,5.02767803225578,0.001,0.0273863923717071,0.02
27,60,0.05,2,weighted UniFrac,8.09380030614759,0.001,9.26640174539605,0.001,0.038619069821165,0.003
27,60,0.05,2,GLaD,33.1262803066517,0.001,95.0064213010652,0.001,0.115230147082758,0.001
27,60,0.05,2,Bray-Curtis,4.92005671260263,0.001,5.0545659777175,0.001,0.0277383810031035,0.02
27,60,0.05,2,Aitchison,3.3943155667315,0.001,3.23340116693856,0.001,0.0232458472322252,0.025
27,60,0.05,2,Jaccard,3.14041955949898,0.001,3.16383785859459,0.001,0.022886296714118,0.023
27,60,0.1,0.2,UniFrac,1.43068871601854,0.049,3.13331194645056,0.001,0.020768016029808,0.094
27,60,0.1,0.2,GUniFrac,1.62588635218057,0.044,4.38761831532811,0.001,0.0218088401557455,0.103
27,60,0.1,0.2,weighted UniFrac,1.1046805350166,0.054,4.03781340726904,0.001,0.0134859340209902,0.751
27,60,0.1,0.2,GLaD,4.09102398648281,0.03,29.6417452469447,0.001,0.0377726660150533,0.029
27,60,0.1,0.2,Bray-Curtis,1.60938559503311,0.044,4.16108856179622,0.001,0.0221043838076431,0.083
27,60,0.1,0.2,Aitchison,1.33851884116353,0.066,2.57942157816617,0.001,0.0202464435227471,0.097
27,60,0.1,0.2,Jaccard,1.33336541406933,0.05,2.69672359915855,0.001,0.020009869441312,0.09
27,60,0.1,2,UniFrac,5.1965674415776,0.001,3.7810125287584,0.001,0.0231381745232303,0.03
27,60,0.1,2,GUniFrac,7.64066362924805,0.001,5.83471464381825,0.001,0.0249626050302717,0.039
27,60,0.1,2,weighted UniFrac,2.22563095730481,0.001,5.82152731366753,0.001,0.0166433360203937,0.41
27,60,0.1,2,GLaD,11.3358056382397,0.001,8.34583414954738,0.001,-0.0150220175752407,1
27,60,0.1,2,Bray-Curtis,6.87819839166483,0.001,5.10901717081137,0.001,0.0258668184332883,0.024
27,60,0.1,2,Aitchison,4.60369328024358,0.001,3.21933955185107,0.001,0.02291973305004,0.026
27,60,0.1,2,Jaccard,4.13314918587708,0.001,3.17280869561557,0.001,0.0222808069485149,0.026
27,60,0.15,0.2,UniFrac,1.27765670117159,0.099,3.45023628955266,0.001,0.0240476307622663,0.026
27,60,0.15,0.2,GUniFrac,1.38051641153136,0.099,4.72946748190221,0.001,0.0268520646432487,0.025
27,60,0.15,0.2,weighted UniFrac,1.2944105797821,0.198,9.38841337442528,0.001,0.0263160776930452,0.036
27,60,0.15,0.2,GLaD,2.60760973547697,0.078,36.5627461165245,0.001,0.063041773051166,0.005
27,60,0.15,0.2,Bray-Curtis,1.40633862088372,0.092,4.77876455306612,0.001,0.0273025794162119,0.02
27,60,0.15,0.2,Aitchison,1.32120788427235,0.066,2.8297073338517,0.001,0.024550045824144,0.019
27,60,0.15,0.2,Jaccard,1.23866962095527,0.093,3.05197213305937,0.001,0.0229718689223569,0.024
27,60,0.15,2,UniFrac,4.54438039496904,0.001,3.39058605979024,0.001,0.0379217239119323,0.001
27,60,0.15,2,GUniFrac,6.40133009978908,0.001,4.79351582309425,0.001,0.0475729962812349,0.001
27,60,0.15,2,weighted UniFrac,4.96632538059943,0.001,6.86647035148217,0.001,0.0380513979651814,0.003
27,60,0.15,2,GLaD,17.5511670207536,0.001,15.9442484255746,0.001,0.110245528639541,0.001
27,60,0.15,2,Bray-Curtis,6.11070680392168,0.001,4.63285040155049,0.001,0.0467156115923406,0.001
27,60,0.15,2,Aitchison,4.23981547937102,0.001,2.91711458700132,0.001,0.0365915563031072,0.001
27,60,0.15,2,Jaccard,3.80812893250651,0.001,2.98380597819687,0.001,0.0341967523934945,0.001
27,60,0.2,0.2,UniFrac,2.57666947172636,0.001,3.0257067930296,0.001,0.0313421677084744,0.001
27,60,0.2,0.2,GUniFrac,3.36101259081763,0.001,4.10152779152469,0.001,0.0381581465131376,0.001
27,60,0.2,0.2,weighted UniFrac,5.10760909837497,0.001,6.69995833131424,0.001,0.0510858331246255,0.001
27,60,0.2,0.2,GLaD,15.4500304526487,0.001,23.6522228312318,0.001,0.128657616935096,0.001
27,60,0.2,0.2,Bray-Curtis,3.4041191748441,0.001,4.19384100848127,0.001,0.0389464659405458,0.001
27,60,0.2,0.2,Aitchison,2.35470642286389,0.001,2.60639252495532,0.001,0.030595428676092,0.002
27,60,0.2,0.2,Jaccard,2.32916134419552,0.001,2.72596010215683,0.001,0.0294174114316406,0.001
27,60,0.2,2,UniFrac,4.46420278378176,0.001,3.42954868116989,0.001,0.0547361812544305,0.001
27,60,0.2,2,GUniFrac,6.54269648981485,0.001,5.00985842100183,0.001,0.0763651852609799,0.001
27,60,0.2,2,weighted UniFrac,5.00978671049543,0.001,6.02575044844071,0.001,0.0527153633603144,0.005
27,60,0.2,2,GLaD,31.0112573737038,0.001,20.0840057634784,0.001,0.292843788731447,0.001
27,60,0.2,2,Bray-Curtis,6.15183462071264,0.001,4.75757724416791,0.001,0.0722414639879057,0.001
27,60,0.2,2,Aitchison,4.07550282908197,0.001,2.85805628392956,0.001,0.0523174110484954,0.001
27,60,0.2,2,Jaccard,3.75852715783983,0.001,3.00301358580727,0.001,0.0471390759801881,0.001
